Date,Hour,optimized_Power Transport Vehicles,optimized_Set Point,optimized_Number of Active Chillers,optimized_Standby Power Down,optimized_Active Printers,optimized_Active Coffee Machines,optimized_Number of Servers,optimized_Number of Network Switches (PoE),optimized_Number of Network Switches (Non-PoE),optimized_Number of HDDs,optimized_Number of SSDs,optimized_Compressor Energy,optimized_Technological Centers Energy,optimized_Chiller Energy,optimized_Data Center Energy,optimized_Production Energy,optimized_UTA Energy,optimized_Office Energy,optimized_Total Cost
2023-06-05,19,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,52.90494110989117,29.230027286805463,1.77728334519296,0.4225622146,74.9861600086268,29.5045903814789,5.34576075635865,374.85460482775767
2023-06-05,20,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,55.49364838448426,31.08192973438714,0.994835036992917,0.4225622146,103.012402577359,32.5019043692925,3.41145035495019,374.85460482775767
2023-06-05,21,-0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,56.85082880049709,29.905721459260043,0.21239193232968,0.4225622146,80.9011996995003,31.1440578037564,4.38568998542718,374.85460482775767
2023-06-05,22,-0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,54.76479482858295,31.732598164590858,2.09514265955929,0.4225622146,45.1982732356341,24.5517470080903,0.740425736940135,374.85460482775767
2023-06-05,23,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.347084431877107,28.379153240157876,18.5346929933966,0.4225622146,50.0830553631138,31.0280523070366,2.4372107244732,374.85460482775767
2023-06-06,0,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.065368340099376,23.724130321106937,0.45257489070584,0.4225622146,6.52138855685489,13.7231091079391,1.47713995354173,324.4780176207718
2023-06-06,1,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.652933891842435,24.35318097475693,0.118043628533162,0.4225622146,25.5508548297683,10.9206662857079,1.84300478298505,324.4780176207718
2023-06-06,2,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.005429814980031,21.159829432208703,0.592113160401716,0.4225622146,41.192432584537,11.9609282966898,0.740425736940135,324.4780176207718
2023-06-06,3,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.37695515154816,18.272398279821648,0.0262627274340943,0.4225622146,63.2066386647842,20.2407740382703,3.89148574041592,324.4780176207718
2023-06-06,4,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.297420412690878,18.25134029626738,0.583106253270213,0.4225622146,50.1925411140883,22.0891430348505,1.23462998195139,324.4780176207718
2023-06-06,5,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.37524410064266,17.93226843482207,0.525121362090719,0.4225622146,79.3556483755827,30.9911652690109,3.28311093938226,324.4780176207718
2023-06-06,6,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.29586109462745,22.49356480923091,0.776723567363419,0.4225622146,56.298734253274,35.6039336550255,4.01982515598385,324.4780176207718
2023-06-06,7,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,34.31402320784177,27.23815895930338,1.91415564595206,0.4225622146,105.436530125946,29.1747148400754,2.19470075288286,324.4780176207718
2023-06-06,8,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.188008669064054,27.091848473229067,3.12401823938071,0.4225622146,91.7439721153746,28.3509026721658,1.71466536741712,324.4780176207718
2023-06-06,9,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.36950848875351,28.66296853585463,4.34340742255385,0.4225622146,76.7203220690406,30.6805230539295,4.86572537089291,324.4780176207718
2023-06-06,10,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,35.78997080072458,27.3157770557002,5.48006819408619,0.4225622146,93.5853008781922,32.2473189509908,5.34576075635865,324.4780176207718
2023-06-06,11,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,36.206729313371675,27.403307059130977,6.45898882836724,0.4225622146,58.9892143332524,25.1058090849128,3.28311093938226,324.4780176207718
2023-06-06,12,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.77741865883207,28.873928908986912,7.20864006213423,0.4225622146,122.0087425735,37.3145298946267,7.40841057333504,324.4780176207718
2023-06-06,13,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.90136368553643,28.07273967153697,9.41989852506512,0.4225622146,74.0913603174157,28.1539976373056,3.77731518439351,324.4780176207718
2023-06-06,14,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.482718285222255,26.490925488831568,9.73916512052929,0.4225622146,38.1685121505745,23.5541860077583,2.93141496948445,324.4780176207718
2023-06-06,15,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,37.03139574524188,28.51938588732588,9.49422530140035,0.4225622146,94.7076888068861,30.5962643482144,3.77731518439351,324.4780176207718
2023-06-06,16,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,39.11872063655488,29.24508923027117,7.20861683978523,0.4225622146,106.433943306196,37.6017726905472,6.43417094285805,324.4780176207718
2023-06-06,17,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,37.69679864989241,27.433096062738606,6.45910512139487,0.4225622146,103.462285254098,29.4895196552482,4.25735056985925,324.4780176207718
2023-06-06,18,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,36.09410785702637,26.500402763456265,5.47958026843261,0.4225622146,58.4937746567621,28.9803256390148,4.86572537089291,324.4780176207718
2023-06-06,19,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,37.9661545644791,26.70694731617016,4.3442060844026,0.4225622146,63.0965168016632,28.5513072092779,4.01982515598385,324.4780176207718
2023-06-06,20,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,37.318500170312745,26.731557558164983,3.12718502583599,0.4225622146,81.7991292838117,28.7271214064403,3.64897576882558,324.4780176207718
2023-06-06,21,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.81012420861581,28.871258600966524,1.91018452722759,0.4225622146,53.0104276910892,26.9241723635947,2.80307555391652,324.4780176207718
2023-06-06,22,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,35.35709893855484,28.499445358348765,0.774802663268769,0.4225622146,55.2287276040692,27.3436882295785,2.4372107244732,324.4780176207718
2023-06-06,23,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.306852986098352,24.7100312579066,0.537332338792393,0.4225622146,4.98795696584519,19.6504909556099,0.740425736940135,324.4780176207718
2023-06-07,0,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,13.144097133408868,23.675092268643677,0.878487715094709,0.4225622146,99.0642552401668,16.2470861081778,2.32304016845079,294.34771729667875
2023-06-07,1,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,13.821940471101287,21.065900665169092,0.651730255625544,0.4225622146,3.40465056443891,8.62783174817558,1.3488005379738,294.34771729667875
2023-06-07,2,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.072514625194668,18.972320083046217,0.660075312272653,0.4225622146,40.7239782144163,16.2608405628909,2.45137958401871,294.34771729667875
2023-06-07,3,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.295296492016183,19.092689793333697,0.489892105693258,0.4225622146,27.4412799173575,9.64076651517369,2.19470075288286,294.34771729667875
2023-06-07,4,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.602208992308084,17.641187586155745,0.720874697980427,0.4225622146,28.665276872422,17.9902357924451,1.23462998195139,294.34771729667875
2023-06-07,5,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.169264497937467,17.88773529509924,1.17233896710179,0.4225622146,32.3225581775304,27.3604575187885,3.89148574041592,294.34771729667875
2023-06-07,6,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.722201908983976,20.701653034450956,1.58468449719192,0.4225622146,46.2795936087958,31.1661663789258,3.89148574041592,294.34771729667875
2023-06-07,7,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,35.2418477984638,18.232480235813885,2.12172141519959,0.4225622146,55.4446770773469,28.3516473166237,1.95717533900746,294.34771729667875
2023-06-07,8,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,36.86432883286089,22.0626618924508,2.68385099359711,0.4225622146,40.2775159650731,26.3840344851249,2.32304016845079,294.34771729667875
2023-06-07,9,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,40.35796554168297,27.381331741458418,3.22965592607268,0.4225622146,77.9719601133873,29.8597707820891,4.86572537089291,294.34771729667875
2023-06-07,10,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,29.80896784099161,25.98477940713938,3.74930173074323,0.4225622146,68.2739889152829,30.8783938094899,6.56251035842598,294.34771729667875
2023-06-07,11,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,34.957007453952485,27.83168466258449,4.19436036549597,0.4225622146,80.8443211232315,32.5935956593378,6.9283751878693,294.34771729667875
2023-06-07,12,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,35.15073190181569,26.339268686140223,4.53583977702717,0.4225622146,40.6361145787542,25.0945399389348,3.89148574041592,294.34771729667875
2023-06-07,13,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,34.18760741061237,26.48282715266857,4.75231069862303,0.4225622146,94.2290260572789,38.1144271040108,6.06830611341472,294.34771729667875
2023-06-07,14,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,43.19206226481707,24.418003722233053,4.82871275348811,0.4225622146,62.2958816137127,29.0917207270575,4.99406478646084,294.34771729667875
2023-06-07,15,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,35.002112384799325,24.37613763898152,4.75237756597332,0.4225622146,28.1215958140691,19.8269388071247,2.32304016845079,294.34771729667875
2023-06-07,16,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,37.32405821549267,26.737933300739847,4.53684228374703,0.4225622146,85.3790182587908,31.6622228363677,3.89148574041592,294.34771729667875
2023-06-07,17,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,36.92345345328675,25.35322278084978,4.19444698450052,0.4225622146,96.3419509386414,31.1871678953722,4.73738595532498,294.34771729667875
2023-06-07,18,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,34.75445194336878,24.717058976046825,3.75054248746235,0.4225622146,45.5069529436351,26.6751291245429,5.95413555739231,294.34771729667875
2023-06-07,19,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,36.71786076443151,26.25924220387141,3.23070817703994,0.4225622146,58.5505973164455,31.1647267496926,4.99406478646084,294.34771729667875
2023-06-07,20,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,43.90821322768203,26.169152345576496,2.67281199210897,0.4225622146,54.5669794350941,25.3124057846796,1.82883592343954,294.34771729667875
2023-06-07,21,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.46464374752639,26.918615256679363,2.11488384648601,0.4225622146,50.0742992710831,27.7128124362443,4.5140294009951,294.34771729667875
2023-06-07,22,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,33.5376047129249,27.71294768649269,1.59501922940485,0.4225622146,61.5659294081332,30.2535310818063,3.41145035495019,294.34771729667875
2023-06-07,23,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.541815563699029,22.447115078582264,1.15121315111472,0.4225622146,4.56900430184761,23.4295521877866,2.45137958401871,294.34771729667875
2023-06-08,0,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.900268176237116,20.613441775366184,0.00600069025422201,0.4225622146,0.525885658145584,16.2356250331524,3.53978977051811,333.391746170851
2023-06-08,1,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.575233339879762,20.23864773998974,0.751709606903983,0.4225622146,1.93583181899671,5.77763178973288,1.3488005379738,333.391746170851
2023-06-08,2,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.950238957811717,19.61399603719592,0.700240311486908,0.4225622146,4.14642895474548,6.52437135474363,1.22046112240587,333.391746170851
2023-06-08,3,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.42517116441732,19.414107402653222,0.789289073960873,0.4225622146,38.6125427331661,11.1365654662785,3.77731518439351,333.391746170851
2023-06-08,4,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.000239705720332,18.78945801235503,0.0580615704674976,0.4225622146,35.0294089331076,23.4572084673891,1.71466536741712,333.391746170851
2023-06-08,5,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.20024270224699,18.71450048545187,0.380410454466901,0.4225622146,60.4908972144313,32.2010969723613,2.32304016845079,333.391746170851
2023-06-08,6,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.6502644269445,18.114837992525867,0.830597155737177,0.4225622146,36.7337855880515,31.2769166021055,2.93141496948445,333.391746170851
2023-06-08,7,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,48.95073335095009,19.389122262144294,0.408186175066437,0.4225622146,121.098827859026,35.4701821044723,4.86572537089291,333.391746170851
2023-06-08,8,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,54.47581612464852,17.690075285590353,0.0355933446506,0.4225622146,115.656699623588,36.1504509962482,3.41145035495019,333.391746170851
2023-06-08,9,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,47.25070788155299,17.61511739950248,0.599065417757597,0.4225622146,39.1479258986165,27.3644460504396,3.89148574041592,333.391746170851
2023-06-08,10,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,42.1256311016437,19.489066182087484,0.178219893022312,0.4225622146,136.213547891407,43.1242307572548,8.00261651482318,333.391746170851
2023-06-08,11,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,42.20063222525007,18.46464096152894,0.626850827353419,0.4225622146,119.014147820187,36.2580105164932,6.43417094285805,333.391746170851
2023-06-08,12,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,56.750850208444675,26.635057216694808,0.963490665396652,0.4225622146,58.1531565895331,34.787647330085,7.65092054492538,333.391746170851
2023-06-08,13,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,55.32582885888608,27.784412244076407,1.17837728142005,0.4225622146,110.682349601408,33.7585963468095,6.43417094285805,333.391746170851
2023-06-08,14,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,61.07591500349613,27.984300118768424,1.25319235528846,0.4225622146,116.066686087285,35.2147594758947,4.24318171031373,333.391746170851
2023-06-08,15,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,51.75077529966336,27.834384264339107,1.17843829589358,0.4225622146,104.528382654645,31.1514895611202,4.25735056985925,333.391746170851
2023-06-08,16,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,54.45081575033073,28.48401982182925,0.963311170272302,0.4225622146,101.997009717494,35.5671151683474,4.86572537089291,333.391746170851
2023-06-08,17,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,51.02576443811812,29.03371142637528,0.62656405054177,0.4225622146,120.758892231198,37.3404604336598,4.38568998542718,333.391746170851
2023-06-08,18,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,50.8507618163426,27.934328195746247,0.177549003428986,0.4225622146,76.9485070771381,32.792168255049,8.0167853743687,333.391746170851
2023-06-08,19,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,42.27563334870677,26.784972999877947,0.598490631778301,0.4225622146,92.9385528854239,34.7258391351991,5.47410017192658,333.391746170851
2023-06-08,20,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,59.92589777468077,29.333543201343986,0.0372033709360906,0.4225622146,64.5996741659402,27.4010325240597,1.82883592343954,333.391746170851
2023-06-08,21,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,52.900792528662336,30.108108656939457,0.411389203937595,0.4225622146,68.2182746170513,30.7514103857509,3.28311093938226,333.391746170851
2023-06-08,22,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,51.05076481266442,29.408501152094345,0.832348949033307,0.4225622146,123.584914575031,33.5079359967656,2.6747361383486,333.391746170851
2023-06-08,23,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.525217608295351,25.78553371833776,0.383327273503408,0.4225622146,74.6086960684601,33.6451354820794,3.77731518439351,333.391746170851
2023-06-09,0,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.675219780543118,21.837588355459093,14.8517425388604,0.4225622146,25.354259504239,16.949738639545,2.45137958401871,147.96996637501772
2023-06-09,1,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.425231009563758,18.03974306967652,13.5637691480732,0.4225622146,24.9562259754533,3.16588683425463,1.84300478298505,147.96996637501772
2023-06-09,2,-0.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.725220525960124,17.639968446929036,13.0854166183271,0.4225622146,14.5309845582552,1.3642279356753,0.740425736940135,147.96996637501772
2023-06-09,3,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.230168182540194,17.789882461525664,13.4726046562825,0.4225622146,53.8056642302692,2.60126183326865,1.3488005379738,147.96996637501772
2023-06-09,4,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.100226140962643,19.23905842733081,14.7126893325397,0.4225622146,43.7145575095851,2.8159280510319,2.80307555391652,147.96996637501772
2023-06-09,5,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.250228387589033,17.365124562767097,16.7101735274691,0.4225622146,65.4193131669399,5.41602327125646,1.23462998195139,147.96996637501772
2023-06-09,6,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.425231009607646,15.716063331485673,19.273376201334,0.4225622146,39.9554254959424,1.38908223256783,2.32304016845079,147.96996637501772
2023-06-09,7,-0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.5650983190710965,16.71549423732536,1.63702468658789,0.4225622146,68.2790104910385,4.04567093659032,3.28311093938226,147.96996637501772
2023-06-09,8,-0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.745130967320708,16.615550898890643,2.1701182969117,0.4225622146,29.6307949218903,0.783154113897134,1.71466536741712,147.96996637501772
2023-06-09,9,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.11263647094445,17.31515310263625,0.0596443902432284,0.4225622146,42.2675482181503,12.9667834353603,1.82883592343954,147.96996637501772
2023-06-09,10,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.470126848892894,18.03974115615076,0.403550943478756,0.4225622146,34.4489575891682,17.2650135765054,3.29727979892778,147.96996637501772
2023-06-09,11,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.677629956462685,18.414528076702695,0.296774951952244,0.4225622146,4.14642895474548,13.7128227271005,3.89148574041592,147.96996637501772
2023-06-09,12,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.812631978306621,19.189087620496103,2.25311343626059,0.4225622146,31.8204296121538,13.5759861224728,2.4372107244732,147.96996637501772
2023-06-09,13,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.11016638612507,18.68937168502504,0.82447448412681,0.4225622146,48.8730453990948,13.9205977086917,2.6747361383486,147.96996637501772
2023-06-09,14,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.500217155660035,18.3895422041088,1.24752469631544,0.4225622146,37.1994382859555,12.4071956072228,2.81724441346204,147.96996637501772
2023-06-09,15,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.477597008666869,18.48948539492331,0.824654007746481,0.4225622146,4.48564106177359,11.7274229066872,3.41145035495019,147.96996637501772
2023-06-09,16,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.8300873115710115,13.692213517616135,2.25270472819523,0.4225622146,11.8657933750732,4.95124937659988,2.80307555391652,147.96996637501772
2023-06-09,17,2.46898084033304,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.807586974594615,13.067568737554607,0.295930051140694,0.4225622146,0.0,0.79564955276314,1.3488005379738,147.96996637501772
2023-06-09,18,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.172622393436933,13.942071420580096,0.401724980306412,0.4225622146,27.7050906037703,10.8407380777852,3.04558552550686,147.96996637501772
2023-06-09,19,16.6238161503023,21.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.147622019014886,13.76717087738858,0.0579100476368097,0.4225622146,0.0,1.56116678735627,0.868765152508063,147.96996637501772
2023-06-09,20,-0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.695130218524556,13.667227717582977,2.17338236436231,0.4225622146,14.6093105174533,4.12668384561511,1.82883592343954,147.96996637501772
2023-06-09,21,-0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.082636021821305,14.541730407558427,1.64450710300522,0.4225622146,39.5958342377988,6.85794735293378,0.868765152508063,147.96996637501772
2023-06-09,22,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.682630031325537,14.991474646557126,19.2649587255772,0.4225622146,52.6985141912044,8.43868809933195,2.80307555391652,147.96996637501772
2023-06-09,23,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.005089932401563,15.341275720356547,16.6999127362946,0.4225622146,31.7584901155017,3.80700697694559,2.80307555391652,147.96996637501772
2023-06-10,0,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.085091099426219,19.064014903577274,21.5465272163541,0.4225622146,47.5296028965334,7.1487362842987,2.32304016845079,103.72392538335491
2023-06-10,1,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0175451747746735,18.889111559433506,20.1376828445568,0.4225622146,34.4756729019418,4.64268666582021,2.19470075288286,103.72392538335491
2023-06-10,2,11.469834654809,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.902543453081051,16.41553558715593,19.7370968439331,0.4225622146,0.0,1.66467962241143,1.71466536741712,103.72392538335491
2023-06-10,3,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.090046259779795,16.665390827893,20.374721927016,0.4225622146,1.80925980601114,0.188386734891331,0.740425736940135,103.72392538335491
2023-06-10,4,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9900447628167783,17.964641828411427,21.8734421934546,0.4225622146,0.862070982750776,0.406961890293013,1.3488005379738,103.72392538335491
2023-06-10,5,-0.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.355050227216437,18.01461343990363,24.2718009559636,0.4225622146,22.8165857813171,8.74239941794872,3.05975438505238,103.72392538335491
2023-06-10,6,-0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.05754577362048,17.639830631000873,2.6345917605005,0.4225622146,21.6007765409279,2.95514027999696,2.19470075288286,103.72392538335491
2023-06-10,7,22.0653953576148,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.982544650612245,16.465506834307487,0.0190148428408392,0.4225622146,0.0,0.331478558915331,1.95717533900746,103.72392538335491
2023-06-10,8,-0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.3525501898439303,16.09072274218401,0.876002547493883,0.4225622146,6.28606914888168,0.702664763044365,1.22046112240587,103.72392538335491
2023-06-10,9,-0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.300049403819394,16.390549933019347,1.73305422552382,0.4225622146,24.9118096142313,3.0441464145798,1.23462998195139,103.72392538335491
2023-06-10,10,-0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9475441266557008,15.241212691792985,2.30873478165181,0.4225622146,34.4943761023562,5.74179733591468,2.91724610993894,103.72392538335491
2023-06-10,11,-0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.127546821412063,15.066313575527657,2.34162074982481,0.4225622146,32.1598519092781,4.89801512870523,1.84300478298505,103.72392538335491
2023-06-10,12,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9550442389526363,15.29118394229192,1.63820662509657,0.4225622146,15.6861579365262,2.1379372235021,0.260390351474399,103.72392538335491
2023-06-10,13,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.860042816682202,15.116284686425244,3.20618982854272,0.4225622146,40.2338781713027,5.66114466185643,2.19470075288286,103.72392538335491
2023-06-10,14,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.9450440892163767,15.416111830486797,3.74994353933724,0.4225622146,45.1913970080529,6.68109094585508,2.93141496948445,103.72392538335491
2023-06-10,15,-0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.180047607367163,13.56717785471858,3.20605029538132,0.4225622146,21.4037521945398,3.17019372590699,1.22046112240587,103.72392538335491
