Date,Hour,optimized_Power Transport Vehicles,optimized_Set Point,optimized_Number of Active Chillers,optimized_Standby Power Down,optimized_Active Printers,optimized_Active Coffee Machines,optimized_Number of Servers,optimized_Number of Network Switches (PoE),optimized_Number of Network Switches (Non-PoE),optimized_Number of HDDs,optimized_Number of SSDs,optimized_Compressor Energy,optimized_Technological Centers Energy,optimized_Chiller Energy,optimized_Data Center Energy,optimized_Production Energy,optimized_UTA Energy,optimized_Office Energy,optimized_Total Cost
2023-06-05,22,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,54.76479482858295,31.732598164590858,57.2738433387223,25.60784646,141.394319957963,26.8029843585279,23.276761294114,897.1358086186842
2023-06-05,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.347084431877107,28.379153240157876,54.6819885943609,25.60784646,146.279102085443,33.2792896574743,24.973546281647,897.1358086186842
2023-06-06,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.065368340099376,23.724130321106937,21.1322355051353,25.60784646,102.717435279184,15.9743464583768,24.0134755107155,762.6335952456488
2023-06-06,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.652933891842435,24.35318097475693,20.4242426747071,25.60784646,121.746901552097,13.1719036361455,24.3793403401589,762.6335952456488
2023-06-06,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.005429814980031,21.159829432208703,20.4453566214971,25.60784646,137.388479306866,14.2121656471275,23.276761294114,762.6335952456488
2023-06-06,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,10.37695515154816,18.272398279821648,20.5807110012495,25.60784646,159.402685387113,22.4920113887079,26.4278212975897,762.6335952456488
2023-06-06,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.297420412690878,18.25134029626738,20.8864430222057,25.60784646,146.388587836417,24.3403803852881,23.7709655391252,762.6335952456488
2023-06-06,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.37524410064266,17.93226843482207,21.7604170931112,25.60784646,175.551695097912,33.2424026194486,25.8194464965561,762.6335952456488
2023-06-06,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.29586109462745,22.49356480923091,22.7114087105696,25.60784646,152.494780975603,37.8551710054632,26.5561607131577,762.6335952456488
2023-06-06,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,34.31402320784177,27.23815895930338,23.8397360057511,25.60784646,201.632576848275,31.4259521905131,24.7310363100567,762.6335952456488
2023-06-06,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.188008669064054,27.091848473229067,25.0803196038205,38.51895719,201.682311226608,28.3509026721658,80.1379905141746,762.6335952456488
2023-06-06,9,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.36950848875351,28.66296853585463,37.2625724699937,38.51895719,186.658661180274,30.6805230539295,83.2890505176504,762.6335952456488
2023-06-06,10,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,35.78997080072458,27.3157770557002,38.3837559773643,38.51895719,203.523639989425,32.2473189509908,83.7690859031161,762.6335952456488
2023-06-06,11,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,36.206729313371675,27.403307059130977,50.3454920381458,38.51895719,168.927553444486,25.1058090849128,81.7064360861398,762.6335952456488
2023-06-06,12,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.77741865883207,28.873928908986912,51.0877360635446,38.51895719,231.947081684733,37.3145298946267,85.8317357200926,762.6335952456488
2023-06-06,13,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.90136368553643,28.07273967153697,75.2384368473885,38.51895719,184.029699428649,28.1539976373056,82.200640331151,762.6335952456488
2023-06-06,14,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.482718285222255,26.490925488831568,75.5636978709977,38.51895719,148.106851261808,23.5541860077583,81.354740116242,762.6335952456488
2023-06-06,15,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.03139574524188,28.51938588732588,75.3171135372335,38.51895719,204.646027918119,30.5962643482144,82.200640331151,762.6335952456488
2023-06-06,16,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,39.11872063655488,29.24508923027117,51.0901572253545,38.51895719,216.372282417429,37.6017726905472,84.8574960896156,762.6335952456488
2023-06-06,17,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.69679864989241,27.433096062738606,50.3412331680202,38.51895719,213.400624365331,29.4895196552482,82.6806757166168,762.6335952456488
2023-06-06,18,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,36.09410785702637,26.500402763456265,38.3907511715009,31.975901825,127.205236601283,31.2315629894524,53.5431693103192,762.6335952456488
2023-06-06,19,125.0,25.0,3.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,37.9661545644791,26.70694731617016,37.2553606177241,31.975901825,131.807978746184,28.5513072092779,52.6972690954102,762.6335952456488
2023-06-06,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,37.318500170312745,26.731557558164983,25.0680401751828,31.975901825,150.510591228332,28.7271214064403,52.3264197082519,762.6335952456488
2023-06-06,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,38.81012420861581,28.871258600966524,23.8510098128914,31.975901825,121.72188963561,26.9241723635947,51.4805194933428,762.6335952456488
2023-06-06,22,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,35.35709893855484,28.499445358348765,22.7156399129314,25.60784646,151.424774326398,29.5949255800162,24.973546281647,762.6335952456488
2023-06-06,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.306852986098352,24.7100312579066,21.7361083900249,25.60784646,101.184003688174,21.9017283060475,23.276761294114,762.6335952456488
2023-06-07,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,13.144097133408868,23.675092268643677,19.4323801192298,25.60784646,195.260301962496,18.4983234586154,24.8593757256246,713.6643766789044
2023-06-07,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,13.821940471101287,21.065900665169092,19.2413393594983,25.60784646,99.6006972867679,10.8790690986132,23.8851360951476,713.6643766789044
2023-06-07,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.072514625194668,18.972320083046217,19.0287125248406,25.60784646,136.920024936745,18.5120779133285,24.9877151411925,713.6643766789044
2023-06-07,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,8.295296492016183,19.092689793333697,19.5109043554701,25.60784646,123.637326639686,11.8920038656113,24.7310363100567,713.6643766789044
2023-06-07,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,10.602208992308084,17.641187586155745,19.7081934974722,25.60784646,124.861323594751,20.2414731428827,23.7709655391252,713.6643766789044
2023-06-07,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.169264497937467,17.88773529509924,19.8565582222946,25.60784646,128.518604899859,29.6116948692261,26.4278212975897,713.6643766789044
2023-06-07,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.722201908983976,20.701653034450956,20.3621805087245,25.60784646,142.475640331125,33.4174037293634,26.4278212975897,713.6643766789044
2023-06-07,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,35.2418477984638,18.232480235813885,20.8438893596377,25.60784646,151.640723799676,30.6028846670613,24.4935108961813,713.6643766789044
2023-06-07,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,36.86432883286089,22.0626618924508,21.3874767596152,38.51895719,150.215855076306,26.3840344851249,80.7463653152083,713.6643766789044
2023-06-07,9,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,40.35796554168297,27.381331741458418,21.9796625838791,38.51895719,187.91029922462,29.8597707820891,83.2890505176504,713.6643766789044
2023-06-07,10,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,29.80896784099161,25.98477940713938,22.5010686049591,38.51895719,178.212328026516,30.8783938094899,84.9858355051835,713.6643766789044
2023-06-07,11,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,34.957007453952485,27.83168466258449,22.9400832142366,38.51895719,190.782660234465,32.5935956593378,85.3517003346268,713.6643766789044
2023-06-07,12,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,35.15073190181569,26.339268686140223,23.2869502825069,38.51895719,150.574453689987,25.0945399389348,82.3148108871734,713.6643766789044
2023-06-07,13,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,34.18760741061237,26.48282715266857,32.8707121211633,38.51895719,204.167365168512,38.1144271040108,84.4916312601722,713.6643766789044
2023-06-07,14,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,43.19206226481707,24.418003722233053,32.9438876651757,38.51895719,172.234220724946,29.0917207270575,83.4173899332183,713.6643766789044
2023-06-07,15,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,35.002112384799325,24.37613763898152,32.8701245936364,38.51895719,138.059934925302,19.8269388071247,80.7463653152083,713.6643766789044
2023-06-07,16,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.32405821549267,26.737933300739847,23.2818685960122,38.51895719,195.317357370024,31.6622228363677,82.3148108871734,713.6643766789044
2023-06-07,17,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,36.92345345328675,25.35322278084978,22.9396965986549,38.51895719,206.280290049875,31.1871678953722,83.1607111020825,713.6643766789044
2023-06-07,18,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,34.75445194336878,24.717058976046825,22.4963069967486,31.975901825,114.218414888156,26.6751291245429,54.6315794968186,713.6643766789044
2023-06-07,19,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,36.71786076443151,26.25924220387141,21.9762265740665,31.975901825,127.262059260966,31.1647267496926,53.6715087258872,713.6643766789044
2023-06-07,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,43.90821322768203,26.169152345576496,21.4182191926228,31.975901825,123.278441379615,25.3124057846796,50.5062798628659,713.6643766789044
2023-06-07,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,38.46464374752639,26.918615256679363,20.8603110870726,31.975901825,118.785761215604,27.7128124362443,53.1914733404214,713.6643766789044
2023-06-07,22,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,33.5376047129249,27.71294768649269,20.3403903956517,25.60784646,157.761976130462,32.504768432244,25.947785912124,713.6643766789044
2023-06-07,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.541815563699029,22.447115078582264,19.8965991940721,25.60784646,100.765051024177,25.6807895382242,24.9877151411925,713.6643766789044
2023-06-08,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,17.900268176237116,20.613441775366184,24.9913058801075,25.60784646,96.7219323804745,18.4868623835901,26.0761253276919,728.4424527352351
2023-06-08,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.575233339879762,20.23864773998974,24.7214114597033,25.60784646,98.1318785413257,8.02886914017054,23.8851360951476,728.4424527352351
2023-06-08,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.950238957811717,19.61399603719592,24.5887643473306,25.60784646,100.342475677074,8.77560870518128,23.7567966795797,728.4424527352351
2023-06-08,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.42517116441732,19.414107402653222,24.6279470570106,25.60784646,134.808589455495,13.3878028167162,26.3136507415673,728.4424527352351
2023-06-08,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.000239705720332,18.78945801235503,24.8726526176156,25.60784646,131.225455655437,25.7084458178268,24.2510009245909,728.4424527352351
2023-06-08,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.20024270224699,18.71450048545187,25.2427275052625,25.60784646,156.68694393676,34.4523343227989,24.8593757256246,728.4424527352351
2023-06-08,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,17.6502644269445,18.114837992525867,25.6893208959527,25.60784646,132.92983231038,33.5281539525431,25.4677505266583,728.4424527352351
2023-06-08,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,48.95073335095009,19.389122262144294,26.207416757754,25.60784646,217.294874581355,37.72141945491,27.4020609280667,728.4424527352351
2023-06-08,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,54.47581612464852,17.690075285590353,26.7645081329792,38.51895719,225.595038734821,36.1504509962482,81.8347755017077,728.4424527352351
2023-06-08,9,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,47.25070788155299,17.61511739950248,27.3200955831018,38.51895719,149.08626500985,27.3644460504396,82.3148108871734,728.4424527352351
2023-06-08,10,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,42.1256311016437,19.489066182087484,27.8343439973834,38.51895719,246.15188700264,43.1242307572548,86.4259416615807,728.4424527352351
2023-06-08,11,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,42.20063222525007,18.46464096152894,28.2843612896327,38.51895719,228.95248693142,36.2580105164932,84.8574960896156,728.4424527352351
2023-06-08,12,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,56.750850208444675,26.635057216694808,28.6214717241174,38.51895719,168.091495700766,34.787647330085,86.0742456916829,728.4424527352351
2023-06-08,13,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,55.32582885888608,27.784412244076407,28.8374948724717,38.51895719,220.620688712642,33.7585963468095,84.8574960896156,728.4424527352351
2023-06-08,14,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,61.07591500349613,27.984300118768424,28.912411154928,38.51895719,226.005025198518,35.2147594758947,82.6665068570712,728.4424527352351
2023-06-08,15,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,51.75077529966336,27.834384264339107,28.8372941259215,38.51895719,214.466721765878,31.1514895611202,82.6806757166168,728.4424527352351
2023-06-08,16,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,54.45081575033073,28.48401982182925,28.6220374200453,38.51895719,211.935348828728,35.5671151683474,83.2890505176504,728.4424527352351
2023-06-08,17,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,51.02576443811812,29.03371142637528,28.2852078069618,38.51895719,230.697231342431,37.3404604336598,82.8090151321847,728.4424527352351
2023-06-08,18,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,50.8507618163426,27.934328195746247,27.8361645134503,31.975901825,145.659969021659,35.0434056054867,56.694229313795,728.4424527352351
2023-06-08,19,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,42.27563334870677,26.784972999877947,27.3217066660011,31.975901825,161.650014829945,36.9770764856367,54.1515441113529,728.4424527352351
2023-06-08,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,59.92589777468077,29.333543201343986,26.7604482301743,31.975901825,133.311136110461,27.4010325240597,50.5062798628659,728.4424527352351
2023-06-08,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,52.900792528662336,30.108108656939457,26.1991701481218,31.975901825,136.929736561572,30.7514103857509,51.9605548788086,728.4424527352351
2023-06-08,22,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,51.05076481266442,29.408501152094345,25.6846638677005,25.60784646,219.78096129736,35.7591733472033,25.2110716955224,728.4424527352351
2023-06-08,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.525217608295351,25.78553371833776,25.2356349463795,25.60784646,170.804742790789,35.8963728325171,26.3136507415673,728.4424527352351
2023-06-09,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.675219780543118,21.837588355459093,54.5412601321382,25.60784646,121.550306226568,19.2009759899827,24.9877151411925,620.929278231062
2023-06-09,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.425231009563758,18.03974306967652,52.9022255908505,25.60784646,121.152272697782,5.41712418469229,24.3793403401589,620.929278231062
2023-06-09,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.725220525960124,17.639968446929036,52.048551221887,25.60784646,110.727031280584,1.3642279356753,23.276761294114,620.929278231062
2023-06-09,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.230168182540194,17.789882461525664,52.2071354880485,25.60784646,150.001710952598,4.85249918370631,23.8851360951476,620.929278231062
2023-06-09,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.100226140962643,19.23905842733081,53.6384686860212,25.60784646,139.910604231914,5.06716540146955,25.3394111110903,620.929278231062
2023-06-09,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.250228387589033,17.365124562767097,55.8470789604713,25.60784646,161.615359889269,7.66726062169411,23.7709655391252,620.929278231062
2023-06-09,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.425231009607646,15.716063331485673,58.3943811000804,25.60784646,136.151472218271,3.64031958300549,24.8593757256246,620.929278231062
2023-06-09,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,6.5650983190710965,16.71549423732536,61.3865576876369,25.60784646,164.475057213367,6.29690828702798,25.8194464965561,620.929278231062
2023-06-09,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,8.745130967320708,16.615550898890643,64.5266596276587,38.51895719,139.569134033123,0.783154113897134,80.1379905141746,620.929278231062
2023-06-09,9,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,9.11263647094445,17.31515310263625,67.6519159309237,38.51895719,152.205887329383,12.9667834353603,80.252161070197,620.929278231062
2023-06-09,10,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,8.470126848892894,18.03974115615076,70.6374533711276,38.51895719,144.387296700401,17.2650135765054,81.7206049456853,620.929278231062
2023-06-09,11,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,8.677629956462685,18.414528076702695,112.27253805423,38.51895719,114.084768065979,13.7128227271005,82.3148108871734,620.929278231062
2023-06-09,12,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,8.812631978306621,19.189087620496103,114.234206828892,38.51895719,141.758768723387,13.5759861224728,80.8605358712307,620.929278231062
2023-06-09,13,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,11.11016638612507,18.68937168502504,115.462989208166,38.51895719,158.811384510328,13.9205977086917,81.0980612851061,620.929278231062
2023-06-09,14,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,14.500217155660035,18.3895422041088,115.887229745924,38.51895719,147.137777397189,12.4071956072228,81.2405695602195,620.929278231062
2023-06-09,15,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,6.477597008666869,18.48948539492331,115.460142672131,38.51895719,114.423980173007,11.7274229066872,81.8347755017077,620.929278231062
2023-06-09,16,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,5.8300873115710115,13.692213517616135,114.242317154436,38.51895719,121.804132486306,4.95124937659988,81.226400700674,620.929278231062
2023-06-09,17,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,5.807586974594615,13.067568737554607,112.284602405774,38.51895719,108.581160846815,0.79564955276314,79.7721256847313,620.929278231062
2023-06-09,18,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,8.172622393436933,13.942071420580096,70.6533850031288,31.975901825,96.416552548291,13.0919754282229,51.7230294649332,620.929278231062
2023-06-09,19,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,8.147622019014886,13.76717087738858,67.6656759487694,31.975901825,59.5734882582471,1.56116678735627,49.5462090919344,620.929278231062
2023-06-09,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,8.695130218524556,13.667227717582977,64.4926145172017,31.975901825,83.3207724619739,4.12668384561511,50.5062798628659,620.929278231062
2023-06-09,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,9.082636021821305,14.541730407558427,61.3193849435412,31.975901825,108.307296182319,6.85794735293378,49.5462090919344,620.929278231062
2023-06-09,22,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,8.682630031325537,14.991474646557126,58.3576923567919,25.60784646,148.894560913533,10.6899254497696,25.3394111110903,620.929278231062
2023-06-09,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,6.005089932401563,15.341275720356547,55.7926145123558,25.60784646,127.954536837831,6.05824432738325,25.3394111110903,620.929278231062
2023-06-10,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,6.085091099426219,19.064014903577274,67.9857113804598,25.60784646,143.725649618862,9.39997363473636,24.8593757256246,628.4876645778162
2023-06-10,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.0175451747746735,18.889111559433506,67.06593561807,25.60784646,130.671719624271,6.89392401625786,24.7310363100567,628.4876645778162
2023-06-10,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,2.902543453081051,16.41553558715593,67.2104198072684,25.60784646,89.8911738631781,1.66467962241143,24.2510009245909,628.4876645778162
2023-06-10,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.090046259779795,16.665390827893,68.1920149024171,25.60784646,98.0053065283401,2.43962408532899,23.276761294114,628.4876645778162
2023-06-10,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,2.9900447628167783,17.964641828411427,69.403183037552,25.60784646,97.0581177050797,2.65819924073067,23.8851360951476,628.4876645778162
2023-06-10,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.355050227216437,18.01461343990363,71.4912074274064,25.60784646,119.012632503646,10.9936367683864,25.5960899422262,628.4876645778162
2023-06-10,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.05754577362048,17.639830631000873,74.7499759968641,25.60784646,117.796823263257,5.20637763043461,24.7310363100567,628.4876645778162
2023-06-10,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,2.982544650612245,16.465506834307487,78.4756430075834,25.60784646,84.0668821350845,2.58271590935299,24.4935108961813,628.4876645778162
2023-06-10,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.3525501898439303,16.09072274218401,82.5902400369458,38.51895719,116.224408260115,0.702664763044365,79.6437862691634,628.4876645778162
2023-06-10,9,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.300049403819394,16.390549933019347,86.7284836226809,38.51895719,134.850148725464,3.0441464145798,79.6579551287089,628.4876645778162
2023-06-10,10,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,2.9475441266557008,15.241212691792985,137.805156325003,38.51895719,144.432715213589,5.74179733591468,81.3405712566964,628.4876645778162
2023-06-10,11,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.127546821412063,15.066313575527657,141.014073084165,38.51895719,142.098191020511,4.89801512870523,80.2663299297426,628.4876645778162
2023-06-10,12,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,2.9550442389526363,15.29118394229192,190.789191753484,38.51895719,125.624497047759,2.1379372235021,78.6837154982319,628.4876645778162
2023-06-10,13,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,2.860042816682202,15.116284686425244,192.330824135979,38.51895719,150.172217282536,5.66114466185643,80.6180258996404,628.4876645778162
2023-06-10,14,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,2.9450440892163767,15.416111830486797,192.87219068164,38.51895719,155.129736119286,6.68109094585508,81.354740116242,628.4876645778162
2023-06-10,15,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.180047607367163,13.56717785471858,192.336655927081,38.51895719,131.342091305773,3.17019372590699,79.6437862691634,628.4876645778162
2023-06-10,16,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.3100495535954706,13.417264296270927,190.772340633167,38.51895719,135.524780277785,3.14835298691965,80.252161070197,628.4876645778162
2023-06-10,17,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,3.355050227278692,13.5921634554284,140.995531757771,38.51895719,131.652363442737,3.1750647962727,80.7463653152083,628.4876645778162
2023-06-10,18,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,2.7175406833477984,12.917552396854555,137.76555648185,31.975901825,97.2268246395641,5.48929768434938,49.9120739213777,628.4876645778162
2023-06-10,19,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,2.850042666983005,12.992509175100931,86.7067040517049,31.975901825,83.9847255356469,7.96454883701699,51.2429940794675,628.4876645778162
2023-06-10,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,3.2375484681999156,14.79147198892074,82.6444220728403,31.975901825,80.3037840903511,3.18827860448917,50.0262444774001,628.4876645778162
2023-06-10,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,3.3750505266943382,15.665967801710565,78.5824057487173,31.975901825,88.1475597173461,1.96158841658374,49.8979050618322,628.4876645778162
2023-06-10,22,125.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.277549067036383,16.5154780169687,74.8082671648732,25.60784646,85.6458572536868,3.00095246181456,24.8452068660791,628.4876645778162
