lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines
0.978940938671987,1.0,0.19563092974986412,0.07166855387286325,0.0
0.04574443751152782,0.0,0.10434939728060029,0.09935827633595812,0.0
1.3616167943068975,1.0,0.4888530144598062,0.1812785016707559,0.0
0.703397529183502,1.0,0.126246036671858,0.03647949552803089,0.0
0.8971406666809913,2.0,0.6305505559483109,0.3168261208830584,0.0
2.262159100385719,2.0,0.4591310818822834,0.2740047716580933,0.0
1.33137712936554,3.0,1.346051767712843,0.1254939955136484,0.0
1.5381143678640004,0.0,0.032335594949144446,0.27344459287690615,0.0
1.957178408494542,1.0,0.8028819365173664,0.22567611857614306,0.0
0.7806297508277217,2.0,0.2089620985879618,0.14867229199246834,0.0
0.52509461385342,2.0,0.0012531068824112143,0.18273250598526536,0.0
1.039584157301635,0.0,1.0160350635283695,0.21807268693696832,0.0
1.831912538268429,1.0,0.8980671480923326,0.051524694651408784,0.0
0.6200913850723215,1.0,0.1939819468106201,0.4227107481659126,0.0
1.3924706548113828,2.0,0.9886546764897503,0.3561333005438318,0.0
1.0794916419055358,2.0,0.6963274538276187,0.16092759899227788,0.0
1.1535068063205425,2.0,0.49607307923632393,0.1782580965277096,0.0
0.24975865770873767,1.0,0.5301035269314716,0.27103719432714085,0.0
0.6541915433543887,1.0,0.5399627201982019,0.0568791646046111,0.0
0.5538424586963054,0.0,0.09948168468729929,0.10044439929996668,0.0
0.09221767144289075,0.0,0.13615578116380395,0.05799347397379829,0.0
0.15007409030627222,0.0,0.13849019448387348,0.044480599782168284,0.0
1.0772614945604264,1.0,0.5696403528296082,0.12473084914447967,0.0
0.1808748954403897,1.0,0.6100690122723679,0.08657698525892536,0.0
0.9218565494286465,1.0,0.6106958546715062,0.020002249821316393,0.0
0.6652345710296408,1.0,0.7179829927048388,0.17858595683212394,0.0
0.40569778463051703,2.0,1.0785299537402766,0.15378395188625102,0.0
1.0237955259111156,1.0,0.545947077623975,0.15537881782457127,0.0
0.5730239071447308,1.0,0.6437153707503713,0.033101146624820554,0.0
0.750158786728816,2.0,0.9538370943747956,0.13026079855684006,0.0
0.5388157261905885,2.0,0.006983891391961674,0.19093668552817492,0.0
0.910725164027457,1.0,0.648632865036551,0.25205926471464635,0.0
0.2877231508296108,1.0,0.8660226832096272,0.2583950937890907,0.0
0.7547255875268103,1.0,1.1797514813295034,0.27698384075518695,0.0
1.7064255320318185,0.0,1.036245094411762,0.07233146787984164,0.0
0.3668386008785741,2.0,0.7969489409077023,0.1977470588794476,0.0
0.8406613612688701,1.0,0.8063675473105484,0.03598172455180239,0.0
0.37112249464774383,1.0,0.40847809217335723,0.03754261433760982,0.0
0.6476796030146033,0.0,0.0038595351467358326,0.015311282689377415,0.0
0.09662692205533933,1.0,0.0054361187466464966,0.10514100737533134,0.0
0.44898058868743845,0.0,0.16793942325186997,0.008321950497767945,0.0
0.18795087722246942,0.0,0.12007670425289503,0.00949867166565973,0.0
0.0906829448826428,0.0,0.11546254540482566,0.01568555226566635,0.0
0.028069630688690894,0.0,0.10185344004682387,0.036317042825128626,0.0
0.06623448254144804,0.0,0.23849265120127397,0.05702548018356635,0.0
0.20631033181191744,0.0,0.09495434965855176,0.027565314904536654,0.0
0.13679872712174135,0.0,0.23149673305163548,0.0368223341956627,0.0
0.6038978050603123,0.0,0.43812764860273784,0.02014187228285182,0.0
0.17814199641307044,0.0,0.13754580286503149,0.018257396444679348,0.0
0.13529741895059075,0.0,0.16193623450768796,0.012097514576319156,0.0
0.23755018194994773,0.0,0.19510683892653255,0.026200481292251308,0.0
0.29379412243465725,0.0,0.19601272072662226,0.040747672011176066,0.0
0.08109246823124686,0.0,0.10622941513776195,0.02289530877585877,0.0
0.06728656914145129,0.0,0.027418280956220103,0.056391810397697896,0.0
0.025617001115734166,0.0,0.12322882467542223,0.1138199039526059,0.0
0.5746443016624166,1.0,0.06810168227710825,0.015569285162414672,0.0
0.3371938739821169,0.0,0.09971834879001958,0.001506487405302013,0.0
0.19302167058029063,0.0,0.0709191324538033,0.053333211699051496,0.0
0.6093348450873799,0.0,0.30658999709201734,0.0228501587396978,0.0
0.5083982742898929,1.0,0.40117035593936035,0.03700369016891217,0.0
0.3891377644823828,1.0,0.3036367128000189,0.04351898461393292,0.0
0.5798240697002084,1.0,0.4121584153751422,0.10163975039793952,0.0
0.10409815198024973,0.0,0.2641240388269924,0.055326436496048535,0.0
0.04996593138789279,0.0,0.21643826586645612,0.003010499255869816,0.0
0.1422875658577948,1.0,0.14547198005039882,0.001297213507293328,0.0
0.025957301832647238,0.0,0.09836486646073576,0.015068074585780473,0.0
0.22557989008962867,0.0,0.23938000542868118,0.02243738955805249,0.0
0.44203660560538427,1.0,0.2846076713545996,0.03797167984295909,0.0
0.014169857260142193,0.0,0.10839904757338419,0.05010672790191472,0.0
0.07852040740571016,0.0,0.003881648622161525,0.0336150731600837,0.0
0.1815240630283932,0.0,0.21189894055787564,0.025098959217024635,0.0
0.42252933549247107,0.0,0.08590645021213023,0.024743041496617362,0.0
0.1515839527130317,0.0,0.003157636252733774,0.000713775193038458,0.0
0.38858460273727685,1.0,0.410746775099008,0.1215107707147779,0.0
0.059423149991785565,1.0,0.4925972991601012,0.03299065515779332,0.0
0.25989943050618697,2.0,0.7995944347363433,0.08368963445741226,0.0
2.3526594149708355,3.0,1.4527351722446635,0.05119853433711597,0.0
3.274628851345878,0.0,1.2229988743920917,0.2763769366793329,0.0
0.015838314503513796,2.0,1.074551220520049,0.49627251634927844,0.0
2.000391422875828,2.0,0.4068743011760154,0.03514306972461283,0.0
1.7350089737277097,3.0,0.5518271074438235,0.19874657393567502,0.0
2.016185986037745,2.0,1.232447364686119,0.008630878884810374,0.0
1.1675992886603128,1.0,0.7679153437768188,0.3286783277671537,0.0
0.7300158013507342,1.0,0.15421193270963965,0.15075687995339454,0.0
1.1278945508456713,2.0,0.1452672823294966,0.2680712160622326,0.0
2.073018467680508,4.0,0.9791775188320091,0.24381495038074227,0.0
0.36265798016381956,1.0,0.8042133090451256,0.39138656257460314,0.0
0.04828604135127211,2.0,0.7011462584880981,0.10955719274846522,0.0
0.38053649676952395,0.0,0.3877353818422688,0.1054927501597812,0.0
0.9707689780832276,2.0,0.1316466323755609,0.15904945823534086,0.0
0.2150677652935429,1.0,0.3603646817001653,0.09209874087941003,0.0
0.49417831067849505,0.0,0.44320433921562885,0.023070938676058736,0.0
0.6214998395416792,1.0,0.06804836796122068,0.03373711097423884,0.0
0.09673647032766446,0.0,0.4732862428027139,0.015788476627857605,0.0
0.624783673590815,0.0,0.36742008509203944,0.06672901735391921,0.0
0.2959996098426015,0.0,0.33258450785542737,0.06749826282822512,0.0
0.9790405331027647,0.0,0.11312105667733197,0.022196325280338467,0.0
0.20669112581410554,1.0,0.7317420572551349,0.12217138859731914,0.0
0.9697531447050015,1.0,0.5790798758644801,0.2075845042297625,0.0
1.2954533572163953,1.0,0.8720588963763034,0.08668078211299689,0.0
2.119930820143682,0.0,0.3686210307385201,0.08274240653018791,0.0
2.1880316247382847,4.0,1.5771396127145894,0.474867927638314,0.0
1.1665080883521524,2.0,1.2205475435822786,0.2695836968731972,0.0
1.2155269589253288,3.0,0.5207842096398725,0.03443072532149012,0.0
2.5478722020257085,3.0,0.7498801281026826,0.19871373606572543,0.0
1.0331117582967206,0.0,0.7932451719210077,0.20266043401847303,0.0
0.06710111520398691,1.0,0.13738254838601996,0.21061365314834068,0.0
1.3181002573655145,1.0,0.6937237946045978,0.14542487818797434,0.0
1.6648992456681082,0.0,0.0689712326816024,0.2273875293221893,0.0
1.8162161256599152,0.0,0.3408002029823617,0.35577108061708346,0.0
0.49130668989314463,0.0,1.007679849978518,0.12120619904900057,0.0
1.138556705719507,1.0,0.11316463264724705,0.2032847181283622,0.0
0.5224921766927697,1.0,0.8586905389468512,0.21831558921384925,0.0
0.9328098202609894,1.0,0.8284810130622589,0.09275102930180079,0.0
0.13076675982030114,0.0,0.5117531191386738,0.1611442399449732,0.0
0.44670740873838827,1.0,0.3704432275981155,0.027750480880586,0.0
0.811378260592156,1.0,0.47994724657274473,0.038002423323312266,0.0
0.03765798034307194,0.0,0.13499138390523968,0.1212531771531963,0.0
0.7705937776773817,0.0,0.4461486773611423,0.0033965591854622093,0.0
0.310809841161915,0.0,0.09910180934157597,0.02757756775685709,0.0
0.6853643165347215,0.0,0.21669256709414741,0.06311685164724641,0.0
0.7026931687534563,0.0,0.33395587427774487,0.05993073066895291,0.0
0.775591390366968,1.0,0.6503951070251306,0.14290535708227892,0.0
0.955785694728646,1.0,0.02598424166251981,0.04142042271046596,0.0
2.2082338486260977,2.0,0.48636658280773015,0.02944539631208708,0.0
1.2481257575771496,1.0,1.2517231702840232,0.1894034857508656,0.0
0.9167469154844018,1.0,0.6672399895037562,0.24407680042229568,0.0
1.51776820424661,2.0,1.1735918469776154,0.21216531357814372,0.0
2.465813857526056,4.0,1.324815792430194,0.3048638428202422,0.0
1.5351497958282903,2.0,0.31441374578026815,0.1834769069763896,0.0
1.8551278063059848,2.0,0.22600697070024478,0.09488828683624183,0.0
0.8272069558798,1.0,0.7956717676824631,0.2410970562048124,0.0
2.0072275882482047,1.0,0.7363809648114139,0.03577432395622693,0.0
0.368631649047619,4.0,0.3450957773856551,0.10100418221574212,0.0
1.6648212036448353,0.0,0.6646639937622284,0.37539472211198877,0.0
0.009354706647491277,2.0,0.32788854261367884,0.07545446842238586,0.0
0.5228924820542741,1.0,0.11602321120930183,0.13200483801103222,0.0
0.4250976291016884,1.0,0.42255504130368005,0.06302513808200588,0.0
0.456590161034503,0.0,0.5861968862075465,0.09702353648634197,0.0
0.6214972552581123,1.0,0.3425238478011573,0.05144038995267887,0.0
0.3419832043646117,1.0,0.484384166655525,0.14530122674793744,0.0
0.3592238087294896,0.0,0.06802471664840808,0.04752337327512719,0.0
0.19017766942009448,0.0,0.23228588742177764,0.08336048024281618,0.0
0.24645371563642055,1.0,0.26801222115515705,0.09739966943555697,0.0
0.19678772519647048,1.0,0.38986317911940055,0.09172257848036629,0.0
0.07612037574661513,1.0,0.4819453782739638,0.09771565301334924,0.0
0.8150112083288912,0.0,0.6557497727969287,0.1276597205750257,0.0
1.427424194595236,2.0,0.9268592943568955,0.17610284485786903,0.0
1.8114057648603632,3.0,0.18351412668022637,0.39211205690236944,0.0
1.8421497328369534,3.0,1.840621374100435,0.03327836354462529,0.0
1.2321829135491646,2.0,1.5662179255741189,0.4768554171392882,0.0
2.0787352588887438,1.0,1.59326321504874,0.23441093563730805,0.0
1.8772997603235184,3.0,1.670190697160985,0.5097812895232354,0.0
1.0854611769396347,1.0,1.0362661977208565,0.003909179657522932,0.0
0.06476165205741352,3.0,0.8660093358659549,0.3645574876041793,0.0
0.6800623987701903,2.0,1.1520409977237978,0.03975582315926124,0.0
0.9761979922066919,1.0,1.704754682339693,0.30749678974531564,0.0
1.4363887391368626,2.0,1.868798263549597,0.24909933565006526,0.0
2.007256906089272,4.0,1.4114327668437368,0.3912752859851058,0.0
0.998939624828516,0.0,0.09844823811859789,0.19527893916383168,0.0
0.9984638377631514,1.0,0.7950290897264997,0.04456384511151795,0.0
1.268921326655497,2.0,0.7829338101169261,0.14176341304802179,0.0
0.968078669461043,1.0,0.615113988540096,0.05481657701934079,0.0
0.8901428803048373,1.0,0.10283270869725256,0.11535349056765713,0.0
0.5635270979968827,0.0,0.256791908305808,0.07227279653522105,0.0
0.023653422092369,1.0,0.2555289661803392,0.017504808247987145,0.0
0.26191839209386897,0.0,0.6774521407441436,0.11457637055594992,0.0
0.0063555880640947925,0.0,0.13454394030299283,0.08618670930201365,0.0
0.7267837409665876,1.0,0.5113672004598412,0.05505392061346833,0.0
0.7998206755041449,1.0,0.1749931560268932,0.14094160947665677,0.0
0.5000264568060765,1.0,0.01230270277986922,0.17742916209311185,0.0
1.8328517325604976,1.0,0.8340431734067391,0.05992087891299544,0.0
0.16428525295024798,2.0,0.20565321125668,0.04879000765289558,0.0
3.056939617450217,2.0,1.436556330334878,0.29424352386807756,0.0
0.9941194702659059,4.0,1.7429999937748049,0.1761619737676235,0.0
0.2210670864017027,3.0,1.407144951740305,0.0696910701660169,0.0
1.421430693185143,2.0,0.4597083480120761,0.014912972721437419,0.0
0.442747594951776,1.0,0.9293796887512655,0.16222608061050886,0.0
0.6128153422169565,1.0,0.5065721060614332,0.21382505732319462,0.0
0.6033966538521081,2.0,1.1776749803890558,0.04623617937972975,0.0
2.0763263796834455,0.0,1.356184558220416,0.258354938225884,0.0
1.3374339372741049,1.0,0.12213316319448718,0.39212216175107034,0.0
0.7666183938903018,0.0,0.66778683768968,0.4000393392193086,0.0
0.7354679427908315,0.0,0.27073446508886195,0.17778435495372213,0.0
0.9967795422874779,0.0,0.7279011736446479,0.1865321755382009,0.0
0.37965826224710186,1.0,0.3805599452326307,0.04841522533206158,0.0
0.5219199166799928,1.0,0.5754588033290181,0.032783434102991525,0.0
0.10791627884234642,1.0,0.35526391650867606,0.06541613755453556,0.0
0.12708643195856353,0.0,0.4558892489569698,0.0721837257948097,0.0
0.6510921952673003,0.0,0.597078457478615,0.1350296053657658,0.0
0.15220246381566577,1.0,0.23896773838186638,0.032311313816359634,0.0
0.44290598202456577,0.0,0.40645316011259375,0.06717116473287549,0.0
0.7176906994893802,1.0,0.5591987070449128,0.10881923267524543,0.0
0.08123518701487778,1.0,0.4550641836166816,0.05623965628624278,0.0
0.5154862414301065,0.0,0.04123523016009572,0.06852976570510098,0.0
0.2392850604251695,0.0,0.1876506561423597,0.03486372214452211,0.0
0.94070854543835,1.0,0.20836835708070273,0.16005635570721574,0.0
0.9915803376116026,3.0,0.5933816313474474,0.16180947360459336,0.0
1.9969118459504147,3.0,0.2793201761162839,0.21917346875509225,0.0
0.7001936714774287,2.0,0.42057791774920006,0.046183744461211464,0.0
0.07374665807172187,1.0,0.7503934498693635,0.14502706685785088,0.0
0.6137914936402132,1.0,0.32114081370810155,0.041104715331150524,0.0
1.0051204854811282,0.0,0.46849035464349953,0.03549526103515457,0.0
0.487066883416413,0.0,0.03582782524828219,0.03706698650037525,0.0
0.4837372894647958,1.0,0.34453335261823986,0.00027059671621487393,0.0
0.42659469957275076,1.0,0.30176389601858883,0.04567672613861959,0.0
0.133484908983344,0.0,0.2408666809549585,0.03765632380532918,0.0
0.10230326120219585,0.0,0.28322937638844314,0.0719970045649662,0.0
0.4529345380107298,0.0,0.06490274819612121,0.005010971282678162,0.0
0.20478152863570273,0.0,0.26462426571276076,0.0035739532767675446,0.0
0.47262820091169633,0.0,0.0446588399431316,0.08278030117439956,0.0
0.4950036930551571,1.0,0.14946301572673829,0.011566043353543403,0.0
0.14982768258327686,0.0,0.09143424079932677,0.00015206075893677538,0.0
0.12405586591808417,1.0,0.2042721407793537,0.015559421183922867,0.0
0.3039521778097621,0.0,0.07820496452628126,0.0532749832430103,0.0
0.11753086148924019,0.0,0.18154603757752152,0.057007206214200995,0.0
0.5042769507620642,1.0,0.15000470989346376,0.034622931647502575,0.0
0.34051632698462314,1.0,0.4607290416022379,0.08914152371171676,0.0
0.5454593761344693,0.0,0.34498187032599015,0.06882460138404706,0.0
0.06903049993810527,1.0,0.10361570700421377,0.10855296584307829,0.0
0.6759345737030122,1.0,0.2425674006211735,0.010151285591880254,0.0
0.3128726888215239,1.0,0.3908945162096378,0.09351514342401407,0.0
0.5013290205138389,1.0,0.2199931609774179,0.024209921626494945,0.0
0.14547977281854588,0.0,0.30900568747144874,0.05630742758516531,0.0
0.5407328255070227,1.0,0.31717825625277707,0.02339037427933025,0.0
0.5172568392205811,0.0,0.1388823698180025,0.06994518955269345,0.0
0.20669740104564477,1.0,0.18673254902481176,0.10741826890309726,0.0
0.05537110135538669,0.0,0.18312165132706335,0.052631748401621305,0.0
0.016140377377245455,0.0,0.09772328661134731,0.07915753546698531,0.0
0.24758804151319178,0.0,0.07300659318560467,0.04095827701495011,0.0
0.2915323392757744,0.0,0.019855452507882655,0.061913170541935576,0.0
0.22109889938833877,0.0,0.08188014353058717,0.0160775177237201,0.0
0.10738037113853138,1.0,0.09888908978973657,0.032972205925968265,0.0
0.19915577444691737,0.0,0.32638352990840697,0.012827410361318736,0.0
0.3416757351809336,1.0,0.22575627897103245,0.0409996883953151,0.0
0.30862688002773053,1.0,0.32581776939420587,0.07238869176062489,0.0
0.6351762844609449,0.0,0.01943469518975041,0.07382418560100237,0.0
0.09254653231513243,0.0,0.04813116314365359,0.07990429137302474,0.0
0.34528992865298147,0.0,0.26948059502719984,0.02546734261964823,0.0
0.1959779526252106,0.0,0.20130854043458293,0.05329971400230327,0.0
0.27566673164523825,1.0,0.08189143976099339,0.039282475412516886,0.0
0.5976609124737181,0.0,0.2245521750314556,0.13062169154855,0.0
1.1684765101733783,1.0,0.6054425959325943,0.09621465508138048,0.0
1.4778640691187648,2.0,0.8377187009853843,0.14928711712440015,0.0
0.3488389976900465,1.0,0.1093227105721713,0.33842947250081434,0.0
0.3752708056136246,2.0,1.4326297695236891,0.5425258986235517,0.0
1.9005889012434285,1.0,1.253127491667706,0.19080641173745003,0.0
1.1231390561109444,2.0,1.2647765780421556,0.11623732861687364,0.0
0.6839866005877167,3.0,1.341250928877706,0.17814866854301276,0.0
0.1444474384072007,1.0,0.33462466355948106,0.09776073087146732,0.0
0.18015366020695592,0.0,0.9939915279398158,0.2283729805456433,0.0
1.2479407740845012,0.0,0.7095031630442443,0.21615074991268635,0.0
0.34148096630919056,1.0,0.8650453405079704,0.03725837629430727,0.0
0.8788222979286628,1.0,1.4845584671389676,0.2531307989272909,0.0
0.6409806589138327,4.0,1.7022507632964514,0.4215281435548577,0.0
0.6102386630074105,1.0,0.11269657269306713,0.028576977012650037,0.0
0.10506676104619395,1.0,0.10560296024593868,0.12411050086455308,0.0
0.7392041433369891,2.0,0.7554159765674434,0.20460752137915256,0.0
0.07214027545537138,1.0,0.17934955281819662,0.15953437871933832,0.0
0.44018805387692017,0.0,0.02144499523327014,0.0469741103242617,0.0
0.2007878584866778,0.0,0.22959197833875308,0.0035596136002071497,0.0
0.2953803952543901,0.0,0.2986997762303743,0.009595034997419353,0.0
0.9456175337091001,1.0,0.0905764792552601,0.10468043561520325,0.0
0.3902085199363592,0.0,0.2682703176823596,0.012330111066218057,0.0
0.37230021720907486,0.0,0.001682364954941238,0.017331891888862538,0.0
0.19225163232427267,0.0,0.043325208033418945,0.07599837052925533,0.0
0.5734297428239827,2.0,0.40240494694676215,0.21465377535280705,0.0
0.9795520720287269,1.0,0.0814725764920882,0.20475717115012165,0.0
2.576442173467122,2.0,1.460161612135341,0.04550254453431572,0.0
2.2749065881599084,4.0,1.9781908281462477,0.1130933760621865,0.0
1.7427179985285226,1.0,1.5723330496402377,0.43214513943920496,0.0
1.809149384394615,2.0,0.39989678754140623,0.2964804030373793,0.0
1.1403676188994654,2.0,0.8543083600128708,0.32806096343829494,0.0
0.1307764422726005,2.0,0.2667593587172004,0.3573682896094181,0.0
1.085565936665879,1.0,0.36168871518962437,0.27711781346154113,0.0
1.64472083494492,1.0,0.5902808048728639,0.14843280088972527,0.0
0.42433061378705694,2.0,1.185000608829449,0.12490934585397993,0.0
2.2878469471997382,1.0,0.20903712844157318,0.31365079448217537,0.0
0.5322041530684916,1.0,0.5234149586362391,0.2808590952726069,0.0
1.0083318317855843,0.0,1.1614179830512557,0.10477817530697422,0.0
0.18548219125781273,0.0,0.5483673063906022,0.2456086502841664,0.0
0.7454639763206476,2.0,1.0350695479889702,0.025493602192127176,0.0
0.9594227590620706,1.0,0.8378214436213783,0.16420789927691956,0.0
0.3136147544474511,1.0,0.31651216370783636,0.004794302081536995,0.0
0.6594570406176979,0.0,0.19027830833186546,0.08200974949140723,0.0
0.8601120661054753,1.0,0.5695134890849621,0.1546709130628045,0.0
1.0855245536381593,0.0,0.12423088404987967,0.016815594245519108,0.0
0.2957140563708565,1.0,0.21157057751652497,0.10834780452493974,0.0
0.53898494427209,1.0,0.705620421779772,0.03572467016525522,0.0
0.21936693378172167,0.0,0.41570356776165995,0.21385401567543713,0.0
1.5172670339526944,2.0,0.20521232914622822,0.21129323795736965,0.0
1.4571860730919761,0.0,0.6817224669926506,0.24377347103118654,0.0
1.2044949588091285,2.0,1.088720696018954,0.32410685559766017,0.0
1.6913303112912808,3.0,0.16732642690457322,0.24566686088982995,0.0
1.7640822213324232,4.0,0.6247019540354579,0.1039611048441928,0.0
1.807940167776749,4.0,0.4272987523292078,0.1456331595811586,0.0
0.22509284182023323,1.0,0.638984387259899,0.20837131594790387,0.0
1.7556368448822528,0.0,1.1820009387776034,0.22730794413931993,0.0
0.29025975314426633,1.0,1.0803851663402069,0.29519016611158616,0.0
1.4231093931329863,1.0,0.760207504613493,0.06492538219917118,0.0
1.7544634975015654,2.0,0.009392320430226002,0.04778761291215135,0.0
2.2728728328779852,1.0,0.30361251184856647,0.25699519752161776,0.0
0.08476075454559591,2.0,0.3486211200331163,0.061436433943133265,0.0
0.42850733409811925,1.0,0.2560577999685367,0.16284320917091644,0.0
0.4467627416632242,1.0,0.16560104440933365,0.16230154919161383,0.0
0.5963760003951993,1.0,0.4525629775144271,0.20378759096452498,0.0
0.08483137128172272,1.0,0.0484678911026948,0.010195847993057552,0.0
0.5342990855363245,1.0,0.2848698043823581,0.09134794724331916,0.0
0.2252188787856223,0.0,0.21336850051653486,3.7388874817508254e-07,0.0
0.19004265993193947,1.0,0.23791776343833324,0.033614194171209394,0.0
0.2737389489501873,0.0,0.041199341908742075,0.07781890856044084,0.0
0.17985389548188013,0.0,0.23842626258319008,0.003014673730497952,0.0
0.24064302834168363,0.0,0.25769936042223174,0.005545474335380844,0.0
0.486368993919375,1.0,0.12712363469709292,0.012009351096803112,0.0
1.7294413508257833,1.0,0.8828363935029041,0.18163742532577615,0.0
0.7465163910562138,1.0,0.8423706412078552,0.22347549147883491,0.0
2.2660854906382264,2.0,0.8212421951118776,0.2106558174624873,0.0
2.5847768290942166,1.0,0.6537644848644653,0.3042625611594053,0.0
0.5774611903512232,3.0,0.8827505302988977,0.15911687338821914,0.0
2.3265725760336373,3.0,0.8530246261266676,0.007780283994910679,0.0
0.28568779226007945,0.0,0.6551233975173482,0.00881164279885484,0.0
1.7554217282741682,1.0,1.329957402945561,0.3167584316663922,0.0
0.8719126208361998,2.0,1.1349852439240664,0.03901678723833207,0.0
1.5882900707351097,1.0,0.2907476414049659,0.3003307121718022,0.0
2.5317069050807555,2.0,1.1374768561177602,0.0796287874001813,0.0
2.6982066382236707,0.0,1.5357181596461513,0.37505252741162215,0.0
2.0889619030504423,2.0,0.2468354959462696,0.41665419050417757,0.0
0.59164035465117,0.0,0.4635773171263002,0.11681907757286969,0.0
0.1377644996049299,2.0,1.0268448255944616,0.20762555672340313,0.0
0.7341472300682642,1.0,0.6882132341375325,0.10613836823533153,0.0
0.15741203628761885,0.0,0.13111133396940666,0.04593420684288832,0.0
0.48650429695368047,1.0,0.05725124779172763,0.023458790216365676,0.0
0.23008365883062196,0.0,0.22946284887580093,0.09062258879097061,0.0
0.44068028416069627,0.0,0.16477321801568326,0.019305329851263306,0.0
0.5626985155732946,0.0,0.19553729851049353,0.04127708005004346,0.0
0.36040373892708155,0.0,0.18399194315452505,0.07268741112166746,0.0
0.05996044530476716,1.0,0.020698360323303105,0.02459071655142169,0.0
0.5924624536830014,1.0,0.06644164660409135,0.04825010542876575,0.0
1.5363690058029291,0.0,0.6057960021349929,0.2737227183175011,0.0
0.6782861421151123,1.0,0.05733706159669133,0.08539878769953585,0.0
1.357841220292941,2.0,1.3141168348991132,0.13617574959871587,0.0
2.7189379597690904,4.0,0.33658095912557706,0.4886181800900898,0.0
0.6214290761337764,1.0,1.5954028409601921,0.18410054019913336,0.0
0.9793003656580341,1.0,0.5077305889712262,0.07564577252069343,0.0
0.9081519608545648,2.0,0.6065826156974827,0.16008549012578618,0.0
0.2759988060597539,1.0,0.9606162220520517,0.2193723726962902,0.0
0.7895327787319267,1.0,0.7146322791170208,0.015425222401207403,0.0
0.09299351895886329,0.0,0.6592999772030554,0.08469582047441053,0.0
0.055778056200068635,2.0,0.7271215257327094,0.12424241806493011,0.0
0.4029375606035121,2.0,1.1772335762031412,0.12118714288651715,0.0
2.7670331389479466,4.0,1.4556797685553406,0.3121389036016711,0.0
1.115344695297961,1.0,0.8209855534940165,0.0977337205013006,0.0
1.6341597497876246,2.0,0.6937684229924473,0.17046575696205882,0.0
0.5717954331006551,2.0,0.6949642652641354,0.11071860828979556,0.0
0.36241052026974185,1.0,0.734710202255963,0.04191649927032683,0.0
0.32242651292218055,1.0,0.15983822427616395,0.028197237231561516,0.0
0.4926878176130318,1.0,0.4308968264446494,0.03175585277813528,0.0
0.042654311110994,0.0,0.023196191323443294,0.003795918119283309,0.0
0.7202826396664982,1.0,0.26861338954136327,0.11556562944007014,0.0
0.2039210004024308,0.0,0.2590528985609046,0.1054516417564371,0.0
0.6727013424014291,1.0,0.6040002703133489,0.02992751259787152,0.0
0.9747516424773162,0.0,0.5126295456188478,0.1531939525097182,0.0
0.19323188721006446,1.0,0.6189120331710204,0.20727951735546815,0.0
0.07319136532730831,1.0,0.015103533094144455,0.014739281328517484,0.0
1.705927637614099,1.0,0.6759723743372769,0.17791397222982683,0.0
1.0167175027800177,1.0,1.3274455965102598,0.26915395816874677,0.0
0.11141774144818235,3.0,0.2861974311925427,0.014634891130970365,0.0
1.4802608004612612,0.0,0.03123904468136019,0.19228657939644986,0.0
0.052892291378373424,0.0,0.2642507335869085,0.1488892263184629,0.0
0.632584309861533,0.0,0.4270300909131959,0.013373298248558185,0.0
0.8820070757976141,1.0,0.27140986746561163,0.12242079448931155,0.0
0.15738938598880506,1.0,0.20160238345272086,0.04136690718780877,0.0
0.0806905991236462,0.0,0.2530631558903018,0.01357464950438044,0.0
0.07413785348877144,1.0,0.10348588499123215,0.05001905850682098,0.0
0.1704391804984136,0.0,0.28144576526637693,0.006674145441816694,0.0
0.06232193491503618,1.0,0.0628990522451857,0.053471294964631516,0.0
0.5260991279394045,0.0,0.20035018392103124,0.0024430747710622405,0.0
0.03912074551536394,0.0,0.27440585756561314,0.07598282996013957,0.0
0.2572430599722149,0.0,0.2786105889289158,0.040916825052399936,0.0
0.5840700247052752,0.0,0.30894254065955146,0.0446581413695496,0.0
0.35728534717828836,0.0,0.2109903622450128,0.0142998031722328,0.0
0.32682412223270707,0.0,0.1270582886065053,0.03186771678931311,0.0
0.16361082048914408,1.0,0.043519158601695355,0.01613369063099016,0.0
0.38620405800571805,0.0,0.08940060922375696,0.07559024408638493,0.0
0.3108265634222109,0.0,0.3397143718105404,0.019490583987354246,0.0
0.21611857290542733,0.0,0.28963705522290817,0.051946012626167354,0.0
0.07041826290703167,0.0,0.34144418695278517,0.025013086339766205,0.0
0.41178567804750277,1.0,0.023507048380486242,0.05066852587237164,0.0
0.24130230341736458,0.0,0.1918159034203783,0.048145928628120255,0.0
0.07505972851257386,0.0,0.16663045412593724,0.027117373094976183,0.0
0.2389639636127916,0.0,0.3075649720143456,0.07261519599552697,0.0
0.16903869432128618,0.0,0.17504561638562754,0.02817708112245068,0.0
0.3098412479474445,0.0,0.19202439575438565,0.05106622101922605,0.0
0.25210653933484817,0.0,0.0822789510524752,0.04163354632367768,0.0
0.41445151951307296,1.0,0.0643850331074565,0.04836440294612587,0.0
0.005926374805481248,0.0,0.07320522291684063,0.0782414129635253,0.0
0.16299540875883567,0.0,0.0031249172537904817,0.053907185609498344,0.0
0.23548003525331673,1.0,0.11414938108322195,0.04320381711468713,0.0
0.0064658203994051285,0.0,0.02058652127564379,0.003829121794089176,0.0
0.09942193231444557,0.0,0.0819397418152159,0.03596481479178269,0.0
0.31489738340689166,0.0,0.17330164643961848,0.02443294002058347,0.0
