operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,Time
2.1837562495434932,6.261940065033157,12.892738736483057,10.237577419452242,2.670846400284156,2022-10-01 13:00:00
2.451564201260226,2.602686150695148,2.8719758360822767,8.252197899540178,0.4524017608888915,2022-10-01 14:00:00
1.537455157401526,4.51171829032273,7.002818695951386,6.44077507512192,1.681825423868645,2022-10-01 15:00:00
1.0647834519544672,5.316742661055415,6.372148368612985,10.09905306548678,1.774911145990395,2022-10-01 16:00:00
3.037721942720774,3.823159915179159,3.9151981914972906,8.5871310931291,1.358614310576613,2022-10-01 17:00:00
3.1292366544457946,6.749771767753706,3.331525673843702,5.333316905672513,1.9188557837239515,2022-10-01 18:00:00
1.1114715043653203,3.066376371081059,10.52279886722553,0.0,0.09761648924171529,2022-10-01 19:00:00
0.0,4.673425786315802,0.0612501202457274,12.843706702344075,0.7587107315407868,2022-10-01 20:00:00
2.7171473397690793,5.029152447139009,8.750050344112836,4.094205441951344,0.5669347636285527,2022-10-01 21:00:00
1.0453566057189652,3.2652809251724726,10.109986953428372,8.350180308836917,2.6098431694263926,2022-10-01 22:00:00
2.5228734508136053,5.022044319257238,6.054758053249681,0.0,4.038411854231471,2022-10-01 23:00:00
0.0,2.2841954096648074,7.156574126878274,6.90181643443507,0.8559511120222979,2022-10-02 00:00:00
2.63162945046575,2.6329273862904445,11.61010844745529,7.357176292114559,1.503789875199004,2022-10-02 01:00:00
0.5233373425419237,0.8440411629727849,4.118631044394592,7.5324453774814675,1.0410800292072238,2022-10-02 02:00:00
2.4743190715767005,3.969928137760446,4.567610094484209,19.02939294091269,1.9647801933181195,2022-10-02 03:00:00
1.744259499315403,4.110476214666626,4.938011001518643,4.395472230742145,1.1215777820588138,2022-10-02 04:00:00
0.7918769532853995,5.850159062522547,11.644567887621303,10.265922398554949,2.028596249429232,2022-10-02 05:00:00
1.3319957992396603,5.060344233044649,12.125303436204593,9.049058257503273,2.4040587288880273,2022-10-02 06:00:00
2.4163048884356697,2.8903817496630717,1.3363847880614,4.205389755245531,0.5061614935882115,2022-10-02 07:00:00
1.8449265652816749,1.1217048496643276,10.98109143791231,10.178806061389482,2.010546427691409,2022-10-02 08:00:00
2.32796793298266,4.3528107100603,10.24985303542984,6.316936062317495,0.0,2022-10-02 09:00:00
3.72225695719753,5.713139090193373,13.197644732527488,10.484238361035052,1.4892824082415912,2022-10-02 10:00:00
0.14765345839297406,4.934160087815938,8.38801240892162,14.691430774102958,1.3882146446232557,2022-10-02 11:00:00
3.329107645072649,5.592745189922626,6.670539799301795,7.450775842952501,1.4827580195889334,2022-10-02 12:00:00
1.8117281672835022,2.9909653971240937,11.410355665327792,5.704988002767353,1.3953117733690739,2022-10-02 13:00:00
0.8108496016090292,2.4860293635130235,9.63414976573569,11.044759334970282,1.2147065293657688,2022-10-02 14:00:00
0.37932002419316757,1.9454645954007168,15.818128256323536,12.425147263465995,1.4438514715372723,2022-10-02 15:00:00
1.5159904188113882,3.2984286859496526,10.655274618200998,3.2874130807854898,1.9432485013652716,2022-10-02 16:00:00
2.629022341684749,3.25756286758294,7.443680824736819,5.0176605608888565,1.973629437148038,2022-10-02 17:00:00
1.582084529554623,3.832622556942547,2.1421170782239445,9.540227687093678,1.8248329946317898,2022-10-02 18:00:00
3.220788580179505,3.1606723857932986,4.514865890952156,6.310406558069752,1.1360362262856816,2022-10-02 19:00:00
0.26298080022433434,3.161057521098244,1.1128060489915086,3.039297909156425,2.794493138530676,2022-10-02 20:00:00
1.6975447020861028,1.865879193920027,5.9782864554851765,9.00131391131021,3.2349887335903578,2022-10-02 21:00:00
0.48890008792518946,5.365825091779598,10.669444502284616,9.651132992180324,0.4528792172930567,2022-10-02 22:00:00
2.1004025746195403,3.6265775084765677,6.932398414056228,5.609539744390388,1.9010398479444925,2022-10-02 23:00:00
2.6213966619200053,3.1201306750748454,11.024938162331111,7.183432148615767,1.2663673392982124,2022-10-03 00:00:00
1.3182703184853874,1.983205717834472,8.306423382421816,4.649836172881287,2.66463016506144,2022-10-03 01:00:00
0.0,0.8006694825195013,5.316622247587308,2.548041702955456,1.7196536504423288,2022-10-03 02:00:00
1.9357188387910669,6.089469769087833,7.297583388658145,4.958824341465544,1.7899486398977087,2022-10-03 03:00:00
2.1735092437280827,4.582818800252761,8.835469532198676,7.24281216868192,2.231738515386017,2022-10-03 04:00:00
2.697374809235782,1.3383244234082339,9.7292138109508,3.271963331219151,1.9955410957438282,2022-10-03 05:00:00
4.098740129406957,7.25220047658892,12.054568665746867,9.755780025330576,4.540439014982803,2022-10-03 06:00:00
1.7828585772482832,7.552786854260883,8.339448597242502,11.766969549960283,3.3636519852138824,2022-10-03 07:00:00
3.5363897825196484,5.961099598740257,9.692789647307933,16.203334348776266,3.7877811720440286,2022-10-03 08:00:00
4.050942609719042,8.913091985985654,20.46758357358285,10.183370969762146,2.637879501276936,2022-10-03 09:00:00
1.077586093062683,6.145786638384166,16.33856066997097,6.441085307839911,2.733318015483263,2022-10-03 10:00:00
3.1803483433319126,2.8877459789274913,5.547422482412879,10.604146018860826,3.6723213769769405,2022-10-03 11:00:00
2.3565166864052642,6.451731036922513,1.9749102396262952,9.17650885329138,3.571878785672521,2022-10-03 12:00:00
2.781435264483157,6.2157104785950645,11.756601436134101,13.660545970568664,1.614289405252176,2022-10-03 13:00:00
3.2038501606075354,4.505753656582089,14.998586285980757,10.073073402827879,2.983806273552018,2022-10-03 14:00:00
2.3712065331275154,6.863987868236985,9.353973039275441,0.5914739026471878,3.3322730428074943,2022-10-03 15:00:00
2.184988438251324,2.386062502444147,15.529420982443494,26.209284074442962,2.730395892416238,2022-10-03 16:00:00
2.8925875147290925,7.698003849367714,11.672358648992606,12.00319355532799,3.2373626629243937,2022-10-03 17:00:00
1.7666663180345294,3.9515811065837587,10.763403908681429,11.772415068823644,2.7659180090516364,2022-10-03 18:00:00
1.7771328086996174,3.756023624935541,14.476292455039937,5.2861918623510835,0.6162069936291585,2022-10-03 19:00:00
3.540069800369439,5.4937434902109175,9.315282898042666,5.584509005805295,1.5498050774407692,2022-10-03 20:00:00
1.707379641910543,6.578293210225668,10.277869421062183,11.056898877584667,3.8311581112620177,2022-10-03 21:00:00
2.4076060332475206,3.8104351918634762,9.645843177875086,8.309859458599794,1.496913281915977,2022-10-03 22:00:00
2.201623405020392,1.992745892788125,6.830544700401666,9.764585005372773,1.9287231074088722,2022-10-03 23:00:00
0.013225383375844002,2.4658856419491046,14.591233542176706,7.905879077938804,1.7353753091752442,2022-10-04 00:00:00
1.0682517203463893,1.2255480506091647,9.75856714215225,2.23949667805564,0.9205180738534054,2022-10-04 01:00:00
2.933141515213813,3.028704421073141,9.47138376199681,0.0,1.2719536403433822,2022-10-04 02:00:00
0.7669122617142308,5.646198014729644,6.794292587155377,6.5914217739028285,2.0770272696920795,2022-10-04 03:00:00
1.2791506902007885,3.4785840297326,10.473238516879128,4.838321127604193,2.1745510882073558,2022-10-04 04:00:00
2.76644804838532,6.327602819785754,7.927117529327109,4.167261724084555,4.49279662561374,2022-10-04 05:00:00
3.635041346008059,8.614104348903311,12.536114351699915,14.718836243324356,2.373908657947851,2022-10-04 06:00:00
2.600111950680968,4.5272646353769925,7.741431158883612,5.1042963501819,4.522289995051355,2022-10-04 07:00:00
2.26770916306503,5.357292209402614,15.618642999949053,13.928752788853018,2.004804474856135,2022-10-04 08:00:00
4.292112059798915,10.081870118325805,12.641387581448797,5.838416892331703,3.358342391845765,2022-10-04 09:00:00
4.61542612241359,8.641739741191913,19.43615808925555,12.042460576797367,3.0543990781478456,2022-10-04 10:00:00
3.853123089225938,2.4037210252635797,21.066253688455603,15.232957441851056,2.7483994872689563,2022-10-04 11:00:00
2.9573217608372997,6.518303868666364,14.541292278821693,10.136281210680005,2.8663451664095696,2022-10-04 12:00:00
2.056953636115745,5.731558700192734,11.7345786758583,18.22055676905397,2.2426043658507813,2022-10-04 13:00:00
2.037036371371974,7.387867777574604,7.685665063211882,19.141468414088173,3.7713853333923852,2022-10-04 14:00:00
3.3809492025068253,4.226912659512025,15.052739601999567,12.382440389042893,2.015820056652159,2022-10-04 15:00:00
3.285878998817223,4.055744811775734,12.311061367295071,13.63546459407525,3.1850066982434333,2022-10-04 16:00:00
4.271340791046836,4.387342965613596,13.631108149019477,15.721804257667706,3.625600531677787,2022-10-04 17:00:00
3.529237971324018,4.613718665178892,18.434301064976488,13.692857005093472,4.262990972175598,2022-10-04 18:00:00
1.3621390559968536,7.361087049131371,8.163184276373299,13.209850301420861,3.8369888266546486,2022-10-04 19:00:00
3.912644135135854,3.358990688528111,7.745569395726395,9.34650845854739,3.4331259638106597,2022-10-04 20:00:00
1.8807272514734659,4.51234795765712,10.569447761668796,4.765726814440667,2.2410559156378858,2022-10-04 21:00:00
1.3595836805578245,0.0,10.259024409047997,1.4138381570427967,0.9577798002037615,2022-10-04 22:00:00
1.9960165789337387,5.505868392188835,9.20273445158613,16.512734925774254,0.6072374875523645,2022-10-04 23:00:00
3.7460067028097446,6.0427386249138415,3.418602805320031,8.291192683323125,0.5160736435990347,2022-10-05 00:00:00
4.857996348859273,2.8420087239802516,10.01852277422558,6.009577245850323,1.7466737547095692,2022-10-05 01:00:00
2.350278011646359,2.8912111753939063,2.1693685344676528,12.027528846512341,1.0161382501436542,2022-10-05 02:00:00
1.5558354934460528,4.384508028898676,3.6051617512703324,3.9582965572184445,2.93825774665604,2022-10-05 03:00:00
2.2712763404751226,6.422505398745656,6.485253499221532,9.279515837631042,1.1578091004341435,2022-10-05 04:00:00
3.1965654213509955,5.435041486082154,7.021914998007759,9.54440811614879,2.4031658328488423,2022-10-05 05:00:00
2.5332446313401404,4.312740628844435,14.975086982193067,13.255759032003738,2.58926848845716,2022-10-05 06:00:00
4.65364645315339,2.4792250505092546,12.579254320968648,10.088100911788844,1.454577659856917,2022-10-05 07:00:00
3.093028696776205,3.4956633498426304,18.51407646084825,7.59305452117769,3.9523987691651215,2022-10-05 08:00:00
3.3674852871918013,5.885923296825744,10.490227330983972,8.18748449984306,3.5652242827454,2022-10-05 09:00:00
3.54471213084234,4.446920711174169,11.026342910988541,8.379614706110326,3.689309967710927,2022-10-05 10:00:00
3.2981130692304665,6.142988329213539,16.347636270711096,11.494224585175422,3.4714731188649646,2022-10-05 11:00:00
3.7041598582262836,4.624590683040875,11.097194218531504,5.2363367091309145,2.1057343227615517,2022-10-05 12:00:00
2.2502275913816163,3.6186686932682557,17.445944102544342,6.480208651625786,2.1274318126917624,2022-10-05 13:00:00
2.3091790239825087,3.3808982929509366,13.633235953252123,12.012020301830967,3.3194684191216552,2022-10-05 14:00:00
1.7650651247849767,8.855147734259802,2.04973155148525,10.950177253371026,4.408138923740873,2022-10-05 15:00:00
3.3024591682050293,7.5038913735368915,16.162113406937067,12.212757887366006,3.248936835428002,2022-10-05 16:00:00
3.6486787016125213,9.20052029985673,15.129876044880863,11.298794655069193,3.84820887495138,2022-10-05 17:00:00
3.3365607449397645,6.837477559085963,15.320481939593694,21.59095234270437,2.3529155464899656,2022-10-05 18:00:00
4.541973211276076,4.874978738627401,3.826009597533125,11.976876847677651,3.965331687898521,2022-10-05 19:00:00
2.866407599443229,8.390689081524426,8.836054628004911,9.971695875139998,2.452535226137501,2022-10-05 20:00:00
3.5475295343803914,5.691439754852222,9.160332180924437,11.919678656597554,3.1189471500340784,2022-10-05 21:00:00
0.6450698158552581,3.9152249245698494,3.5825972977367204,11.02690293801961,1.3706095966157585,2022-10-05 22:00:00
1.3496709895201715,3.387892625838107,13.914772895554043,6.74856921046843,2.6259268656714663,2022-10-05 23:00:00
2.450399810935293,0.0,6.972376862183528,9.758361648023048,2.657624042654656,2022-10-06 00:00:00
2.5971799035970564,6.705625610297531,6.846067400898967,8.576495029024514,0.2712967127107433,2022-10-06 01:00:00
1.4541108451897302,4.4781634776233314,9.200344412678765,5.830648864045073,3.073375627076092,2022-10-06 02:00:00
1.6764785409958456,4.155801707444845,9.269517842973178,7.4358143669434575,4.124486985613106,2022-10-06 03:00:00
0.22794262600123494,3.368080620822967,0.0,13.37895394749648,1.3904836896507542,2022-10-06 04:00:00
1.965449315701758,4.971812673788997,6.704483917436017,10.262227246185327,2.195676944845145,2022-10-06 05:00:00
3.7510796809327216,4.526835163133375,5.791631758486635,7.498701972967461,4.100126311653089,2022-10-06 06:00:00
3.438162953691369,6.959074579784148,13.05305612295849,10.17379004180771,2.9297253928905187,2022-10-06 07:00:00
3.3771921799972207,3.1388562284337573,10.350536177127855,3.049116835532823,2.8725521485829164,2022-10-06 08:00:00
2.928561565968839,6.129712622516852,11.576701773156591,12.064746342163037,4.775756612675291,2022-10-06 09:00:00
2.881328197072319,6.871677018030494,3.182981158214478,16.745309528907825,1.5199678770361154,2022-10-06 10:00:00
2.222989579658168,5.3692831706174236,10.293833977764468,6.167619803991044,2.094347588997886,2022-10-06 11:00:00
3.5798777191622815,6.503834182861543,15.984718203170248,12.123128133871184,3.298872292515605,2022-10-06 12:00:00
3.297499403005401,3.770384132763522,17.143903766872715,15.44783305794119,1.2569818647403106,2022-10-06 13:00:00
3.3662838864369418,3.8168765350963563,14.372513831939369,15.861614686562508,2.501255855041079,2022-10-06 14:00:00
2.345968775604695,6.217441478597337,6.146153299296627,16.607219162192425,2.4898379881970487,2022-10-06 15:00:00
0.5942825889482943,6.852350326881181,16.02810924724665,3.517486709896141,3.709399329041854,2022-10-06 16:00:00
3.844778220573234,1.7455197066356556,13.886511055278218,13.010225853725395,3.4404785433214577,2022-10-06 17:00:00
2.262003792295531,6.525723766829404,10.494608856957587,4.94110425283732,1.0576139994746132,2022-10-06 18:00:00
1.887111164948286,4.413370857230139,2.8994024579266497,7.006219169675742,2.056763587306857,2022-10-06 19:00:00
3.4433658409054004,5.114161683367988,14.813927518615694,14.28403675439965,2.059830644897805,2022-10-06 20:00:00
2.362397129416013,2.829783691540211,8.648973757407054,11.649827564747039,2.5378338925848016,2022-10-06 21:00:00
2.679113227104062,1.5351192057414633,7.861370656448883,9.382051669187254,0.5216296534480926,2022-10-06 22:00:00
2.2384442128060056,5.175127177519238,6.759328495463882,2.7692866337104385,2.073086205200974,2022-10-06 23:00:00
2.3027461662579176,3.304080434075306,12.630287309982872,12.371119812881265,0.924989773753696,2022-10-07 00:00:00
0.24869829151317013,2.4637512020082917,5.957148066864783,9.21195174621902,2.2032759387174274,2022-10-07 01:00:00
2.826597988100105,2.9963313001653393,6.398161650511026,10.015808488028656,1.6117997588820077,2022-10-07 02:00:00
1.8759045339475604,4.207731654756011,12.773077572769338,2.137948906394274,0.641578863703315,2022-10-07 03:00:00
1.243115443295633,4.105774157410348,3.8166813551665904,11.135175291017818,3.0006698852873326,2022-10-07 04:00:00
2.3166132525073344,4.196395569536565,11.950190546291442,7.428252834098722,3.5909514194481265,2022-10-07 05:00:00
0.9713902759212187,7.681169239432414,10.196039143764299,8.545596954696592,3.037970824029318,2022-10-07 06:00:00
3.1540169001283416,7.431653451108674,6.971288506570967,13.48331051477333,2.506157875803653,2022-10-07 07:00:00
1.7114697401218637,6.308426554868662,10.968008940099232,13.296212092367497,1.6845484349291557,2022-10-07 08:00:00
1.3881709624604008,5.590906062428012,13.730185447647692,7.576089602186391,3.8119546181763657,2022-10-07 09:00:00
1.2230049024297798,6.80537036753442,16.39629571449673,19.206660395360764,3.568003623670803,2022-10-07 10:00:00
3.8535296232938605,6.110217340210237,16.86214093459847,18.220767298774838,1.9268453032909103,2022-10-07 11:00:00
2.1047935940955425,7.589714119188558,9.757171654251195,13.356368514400403,2.0472442541075155,2022-10-07 12:00:00
4.265523277532962,7.262713888709541,6.978185342336998,12.648795961392606,3.1887160317921754,2022-10-07 13:00:00
2.198255524736034,3.4316061727412057,9.661272352843408,12.25537285619451,1.5586132404371642,2022-10-07 14:00:00
1.0289604503672525,3.3007104744369857,6.219150618520175,4.745287127766111,2.1106319842108077,2022-10-07 15:00:00
1.6220553881834074,4.074660567455981,10.084774514862247,11.405548864214119,1.698014163159435,2022-10-07 16:00:00
3.965345767451534,7.411345675023033,9.551475455299348,11.316302917361373,1.7212001378102433,2022-10-07 17:00:00
2.5804202300235315,2.3200188223779072,13.855234448467858,8.641226886887273,2.016253913762498,2022-10-07 18:00:00
2.192553951813334,6.271197274823857,2.139624273558228,9.725968305209404,3.646845402809478,2022-10-07 19:00:00
2.900859474156723,6.206768678793793,8.028933208869182,1.4381954143538493,0.986294767963565,2022-10-07 20:00:00
3.2403625642996117,7.8024557736365185,8.052246094760605,6.565227592028301,3.1720641081110377,2022-10-07 21:00:00
2.725268558100561,3.5764168657239757,11.179987978424503,10.11878413482156,1.8658170750082979,2022-10-07 22:00:00
3.0631532326066306,0.5428892242596075,2.00323850125075,13.383403617412261,2.582997766798635,2022-10-07 23:00:00
1.2526239367527503,1.3060752437874266,7.35619976876332,2.6760475889842605,1.8694415696723354,2022-10-08 00:00:00
0.2953905771472696,0.8788854826629664,5.973239395238106,7.217147672820987,1.2425989385631748,2022-10-08 01:00:00
1.1944045810748243,2.1398515517299197,10.603649076137929,10.825008286381669,0.7925600167582353,2022-10-08 02:00:00
1.8726730891247223,2.8589820302358184,8.832897788209534,4.368710226588329,2.6028042564512877,2022-10-08 03:00:00
0.6463722361593577,0.8893792722978233,6.925499576761392,9.145517358418337,2.1070792466252612,2022-10-08 04:00:00
1.2160738702700407,7.2877735516347455,6.474231642308061,8.557740358339693,1.6800891263488686,2022-10-08 05:00:00
3.0801062895100846,2.8220740720155164,3.5359036194012923,15.706881585542192,3.64523013212686,2022-10-08 06:00:00
2.692188896733484,8.173889344332832,11.951707615965363,5.833562034541248,2.2949630330978215,2022-10-08 07:00:00
2.780422504231125,7.865577080517758,13.112461229397645,6.572195520207542,2.7466836433255426,2022-10-08 08:00:00
0.5870496675613507,4.487695103900911,0.0,6.500336684816925,0.7410612937167899,2022-10-08 09:00:00
1.0269489013528035,1.1271660161236408,0.0946218049200862,5.41422286183603,1.791191519958799,2022-10-08 10:00:00
0.3285936309465306,3.190555308783473,6.020626994346044,4.786011514886019,0.25863542502495496,2022-10-08 11:00:00
2.1475480266833578,0.0,6.385965207065763,7.332735103052215,0.9587609274924195,2022-10-08 12:00:00
2.2925989502823234,4.33651330118464,1.066809221866046,1.3068002040033386,0.6027958323074563,2022-10-08 13:00:00
0.0,0.10802320038291227,0.0,0.0,0.3917083433897417,2022-10-08 14:00:00
0.0,0.0,0.0,0.0,0.517388868037505,2022-10-08 15:00:00
0.0,0.0,6.030086822851307,0.0,0.0,2022-10-08 16:00:00
0.0,0.0,0.0,0.0,0.5362369066899646,2022-10-08 17:00:00
0.045010695971737735,0.0,2.682832228042597,5.589977508463901,0.0,2022-10-08 18:00:00
0.0,2.4838505748531308,0.3766655826411145,3.598177354451473,2.3211002632526196,2022-10-08 19:00:00
0.0,0.0,5.679405686097408,2.6539906842200875,0.0,2022-10-08 20:00:00
0.0,0.0,0.0,1.4099341541843635,1.1797446088857222,2022-10-08 21:00:00
0.3370728472641633,1.5707197523073442,0.7642329128224262,0.0,0.3309719104310527,2022-10-08 22:00:00
0.1980191448155358,3.868687371791101,0.0,0.0,0.3704703087984561,2022-10-08 23:00:00
0.0,2.908263493518595,0.0,0.0,0.0,2022-10-09 00:00:00
0.3070786740389909,0.0,2.906365543060267,0.0,0.9736986609812308,2022-10-09 01:00:00
0.0,0.0,0.0,0.3511523902919127,0.17935721784836633,2022-10-09 02:00:00
0.0,4.976578133758778,0.0,0.0,0.5988144964636756,2022-10-09 03:00:00
1.8016746140434488,4.794428270808731,4.558071886871326,1.1909691259260837,0.037508200899794245,2022-10-09 04:00:00
1.4691358595696333,0.6342568084171362,3.501438655495859,0.0,0.2587178706959104,2022-10-09 05:00:00
0.0,0.0,0.0,0.0,0.0,2022-10-09 06:00:00
0.960442503813141,2.1878732396558114,0.0,5.168971948582414,0.0,2022-10-09 07:00:00
0.9407497883224378,0.04273909563647116,2.5553923819454973,0.0,0.0,2022-10-09 08:00:00
0.0,0.029578233207855464,5.880108090282876,0.0,0.0,2022-10-09 09:00:00
0.947452451534146,2.046267301768829,0.0,0.0,0.2632005474741986,2022-10-09 10:00:00
1.6675112942605854,0.9279082454426624,0.0,1.4725681951099,0.49296633166654824,2022-10-09 11:00:00
0.0,0.0,0.0,3.5697575403940762,0.3810298116294395,2022-10-09 12:00:00
0.0,0.0,2.8056569146893398,0.0,0.0275447230287537,2022-10-09 13:00:00
1.1465624166399746,1.5801077569156374,5.42967422484554,0.0,0.5400100048267272,2022-10-09 14:00:00
0.40107468667368057,1.2796631965061023,0.0,0.0,0.37174358782980776,2022-10-09 15:00:00
0.6812817931047426,0.7836441844473903,0.0,0.7737900423135484,0.22733272236019808,2022-10-09 16:00:00
0.4722038704032105,2.130075216957156,9.886443903740647,0.0,0.29776567397167175,2022-10-09 17:00:00
0.5211798648449238,0.0,0.0,0.0,1.3134869336847157,2022-10-09 18:00:00
0.0,0.6128800298592205,1.5226521416033911,0.0,0.0,2022-10-09 19:00:00
1.1750879463319865,0.0,0.0,0.0,0.0,2022-10-09 20:00:00
1.2989432262586194,0.0,2.477262173134247,5.0449090309075295,0.46752784245371803,2022-10-09 21:00:00
0.0,1.7901305570879689,4.364892978679451,1.6140122003998703,0.0,2022-10-09 22:00:00
0.08723313612010408,0.0,1.7220250300275848,0.0,1.513294569260037,2022-10-09 23:00:00
0.0,0.0,7.479036107243628,0.0,0.3837188255209535,2022-10-10 00:00:00
0.6427034217799334,0.0,0.0,0.0,1.0853504301858388,2022-10-10 01:00:00
0.7014106755449898,2.265438253119983,0.0,6.14112454921563,1.249115112385729,2022-10-10 02:00:00
0.06851906893465551,1.3583467189490743,1.4484657488455286,3.3677174344673277,0.543163014844619,2022-10-10 03:00:00
1.2550634458044692,1.9122493675141028,2.3826869257602543,0.016882516045654827,0.0,2022-10-10 04:00:00
0.0,0.0,1.423774575161337,7.340870266726337,0.27569060345793495,2022-10-10 05:00:00
3.309970014541271,5.169828090764074,5.84379624677032,16.78963073538742,2.957251002176269,2022-10-10 06:00:00
1.9767173890328957,5.43254143995001,13.23558757568229,11.062683334332965,1.9095149721536069,2022-10-10 07:00:00
3.072332064412963,5.630625017377296,10.886842521935055,10.741275572653565,1.3062107585343836,2022-10-10 08:00:00
2.9034385960094213,4.923530620388602,9.987263359350445,10.861715592059634,3.539462156713611,2022-10-10 09:00:00
3.3031007759531987,5.463377164264483,12.441099634662002,8.500185031773306,1.8286025166943212,2022-10-10 10:00:00
2.7218344461101056,7.882012315300232,8.519354750457,19.301343293642507,5.15277858391025,2022-10-10 11:00:00
2.946320258240589,2.3298830011288554,7.769606120156102,8.285521403413519,3.340930135725413,2022-10-10 12:00:00
3.9174085463849706,9.737312285947835,1.9035696597584586,15.838662761483615,4.442873092448373,2022-10-10 13:00:00
2.634244356158436,7.10969943684623,19.27298368762618,15.046206897221932,3.102171992764435,2022-10-10 14:00:00
1.466692912829842,6.061876235816618,14.516005330686095,11.073616141379821,3.824808841544804,2022-10-10 15:00:00
4.800239716055263,7.914979916445535,11.735566762174145,19.442803662057166,3.1039197430795595,2022-10-10 16:00:00
4.479599714149555,3.292621780581267,9.723689594289683,6.156197257510161,4.103718565834742,2022-10-10 17:00:00
1.7900529991503744,4.835229578209958,0.825133648838305,12.010497573108411,1.0439837927206463,2022-10-10 18:00:00
3.5187444402519787,5.415922405232461,8.4020310351412,9.35998588026512,3.7171844788962054,2022-10-10 19:00:00
2.2356050575807234,8.208280397128489,13.817784661184572,14.796691913611678,3.407343989066283,2022-10-10 20:00:00
1.5230982510614983,2.426228909207762,8.80714135729723,6.4527076004224275,1.105459377647418,2022-10-10 21:00:00
0.42470807293027346,1.161077230203852,3.0911037500803253,0.0,0.0,2022-10-10 22:00:00
0.0,0.0,1.1582173028832343,5.482567254859172,0.0,2022-10-10 23:00:00
0.0,1.235104309802915,5.738336927461382,2.4646872354341367,0.41347705431596526,2022-10-11 00:00:00
0.0,3.6149947897480996,0.0,0.0,1.3442971665555588,2022-10-11 01:00:00
0.0,2.2520212711817877,4.862691440204564,0.0,0.0,2022-10-11 02:00:00
0.0,0.0953422080715591,0.0,0.0,0.0,2022-10-11 03:00:00
0.06262722781586409,1.610592730261378,0.0,0.0,2.614386502110283,2022-10-11 04:00:00
0.0,1.9623609105712756,0.0,2.215125872152996,1.0752380651921152,2022-10-11 05:00:00
3.759844919624877,7.168761051219065,8.053185730957217,10.972582781113234,2.686581239870272,2022-10-11 06:00:00
4.571823269763788,8.39306095057654,14.974580572921386,10.536450458220028,4.27342383342491,2022-10-11 07:00:00
2.5090467134015535,8.387155317218125,9.385417534698071,5.905438342881671,4.022793856586701,2022-10-11 08:00:00
3.061656875026558,5.390187555232593,7.156894117824948,12.637975343977557,3.3145347481610807,2022-10-11 09:00:00
3.242787778778737,6.769963459907144,13.827351552548652,3.2745922864514014,2.266050976481308,2022-10-11 10:00:00
3.2128435192232097,4.715492654288283,12.275246555104673,11.08768306616479,3.4081637672882725,2022-10-11 11:00:00
2.8235807767356262,3.6491062250079223,14.840869966661362,3.793878739148311,3.8371843325122486,2022-10-11 12:00:00
3.4790008263199215,4.933649304512426,12.995671676931991,11.147293193785943,1.0162456756693539,2022-10-11 13:00:00
3.2253516211564603,5.333649033472441,7.959964353113966,10.947934655552217,2.9675976504479147,2022-10-11 14:00:00
1.5054402461485052,2.163043358595622,11.276820339777561,12.585790544617375,3.041278371253272,2022-10-11 15:00:00
3.6122587328650764,7.206870455785047,11.472942636981921,14.421553541109583,3.0091793299046756,2022-10-11 16:00:00
3.6303935057425454,0.0,7.295776040007203,15.162764362906964,2.7892862849919804,2022-10-11 17:00:00
1.984339404640957,10.92488489661172,6.572002138902184,4.550331637774435,3.933698584173441,2022-10-11 18:00:00
2.790086184610877,8.508054965919188,8.285706960182281,10.775769184120778,2.5408314160861107,2022-10-11 19:00:00
3.433215921802476,4.977756409638186,19.145877142653948,19.04331125420584,2.7471014797024362,2022-10-11 20:00:00
1.057081476666681,2.5516433136196315,3.4146048080979745,5.5419834589749986,1.5820606143244984,2022-10-11 21:00:00
1.2030097076484179,0.8660070669393787,5.451593805076482,0.0,0.0,2022-10-11 22:00:00
2.495034864587701,0.0,0.0,0.20584497411601616,0.0,2022-10-11 23:00:00
0.0,0.6462061830074322,4.077291053827087,0.0,0.3446139876057126,2022-10-12 00:00:00
0.0,0.0,4.1291886936922655,0.0,0.3552618952366775,2022-10-12 01:00:00
0.434754823556029,0.07332702144037465,4.334106943612793,4.000161664632645,0.0,2022-10-12 02:00:00
0.8531771591288573,0.6261514349667048,2.077767984046689,2.863868849112304,0.0,2022-10-12 03:00:00
0.0,0.0,6.028688386585483,0.0,0.0,2022-10-12 04:00:00
1.8589594421541416,0.8905370059335107,3.13621099274334,1.2496967800648213,1.6141048281672417,2022-10-12 05:00:00
1.757278415563952,6.518663923809356,19.23765577850992,10.117682264420312,3.9969143911478002,2022-10-12 06:00:00
3.779757157631339,6.4313763119112854,5.867674925645179,5.940984080299045,1.7490073541172106,2022-10-12 07:00:00
2.4809777138408347,5.7420155583271475,13.740499129066187,6.6880763084949715,2.411371289572166,2022-10-12 08:00:00
4.546153121042213,7.929265981608576,12.44039522948233,6.243261564138336,4.2752965758765065,2022-10-12 09:00:00
4.740140861987657,4.787945907875975,7.2444226520561905,10.756783021506967,1.5927748314985866,2022-10-12 10:00:00
1.9809689210361907,5.949902831285458,13.308838922333107,9.158690034464728,3.2260841980556725,2022-10-12 11:00:00
2.1912841123953553,8.076277564458962,5.003034290909269,7.126613144832088,2.2488245172234906,2022-10-12 12:00:00
3.5981677151118685,5.318407376223509,8.337582009486951,9.386787194044462,3.148721784817232,2022-10-12 13:00:00
