Time,optimized_Total Cost,actual_energy_cost (Hour),actual_Production Energy,optimized_Production Energy,actual_Chiller Energy,optimized_Chiller Energy,actual_UTA Energy,optimized_UTA Energy,actual_Compressor Energy,optimized_Compressor Energy,actual_Office Energy,optimized_Office Energy,actual_Data Center Energy,optimized_Data Center Energy,actual_Technological Centers Energy,optimized_Technological Centers Energy,actual_power_transport_vehicles,optimized_Power Transport Vehicles,actual_set_point,optimized_Set Point,actual_num_active_chiller,optimized_Number of Active Chillers,actual_standby_power_down,optimized_Standby Power Down,actual_active_printers,optimized_Active Printers,actual_active_coffee_machines,optimized_Active Coffee Machines,actual_server,optimized_Number of Servers,actual_network_switch_poe,optimized_Number of Network Switches (PoE),actual_network_switch_non_poe,optimized_Number of Network Switches (Non-PoE),actual_hdd,optimized_Number of HDDs,actual_ssd,optimized_Number of SSDs,actual_production_schedule,actual_maintenance_status,actual_volume_production_waste,actual_number_of_workers,actual_heat_index,efficiency_adjusted_power,actual_operational_presence,actual_fabric_in_chamber,actual_testing_schedule,actual_workload,actual_lightbulbs_active,actual_active_wall_plugs,actual_active_computers,actual_price_mWh
2023-06-06 23:00:00,0.0,4.878582875,109.5,0.0,33.975,0.0,33.125,0.0,15.925,11.306852986098352,4.3625,0.0,0.2875,0.0,19.675,24.7100312579066,52.0160567761035,0.0,18,,0,,2.368056631512805,,0.2042478898633918,,0.0530364342534127,,1,,1,,1,,1,,1,,26.0,17.163035093771647,11.222643818349724,0.0,16.66,0.6789115171952469,3.136363824046365,6.279189621862283,10.186790417710768,11.595391095824848,1.4231267299006107,1.899251001947948,0.628571663652356,89.99
2023-06-07 00:00:00,0.0,3.198452159090909,107.66818181818182,0.0,4.3149999999999995,0.0,0.5159090909090909,0.0,16.404545454545456,13.144097133408868,5.044090909090909,0.0,0.29,0.0,19.904545454545456,23.675092268643677,48.633593694045025,0.0,18,,0,,1.3112679118329995,,0.0323156625976452,,0.1688418570516296,,1,,1,,1,,1,,1,,40.0,3.113150326233068,0.0,130.0,16.46,0.8028449403070151,0.1005648360344809,2.2445247943992097,0.0,0.0,1.557706358319784,3.181524271854162,0.2720612671556675,83.0
2023-06-07 01:00:00,0.0,2.9781817500000005,101.45,0.0,13.235,0.0,0.505,0.0,16.15,13.821940471101287,5.055,0.0,0.29,0.0,19.65,21.065900665169092,4.513445185193412,0.0,18,,0,,0.0187316310408741,,0.108774312965172,,0.0993156567783033,,1,,1,,1,,1,,1,,27.0,3.831349936851886,3.1223857554308028,31.0,16.12,0.8013024134303801,0.0,0.7199400059008787,0.0,0.0,0.4389108333758562,2.3613918288318088,0.349181336516328,76.2
2023-06-07 02:00:00,0.0,2.9323666352272726,95.23181818181818,0.0,22.155,0.0,0.4940909090909091,0.0,15.895454545454546,11.072514625194668,5.065909090909091,0.0,0.29,0.0,19.395454545454548,18.972320083046217,58.30820350982299,0.0,18,,0,,0.0,,0.4075785242928454,,0.0942634124895791,,1,,1,,1,,1,,1,,4.0,1.358548310064123,19.01357451839344,22.0,16.0,0.8109419586918911,0.6021024427933755,0.0,0.0,4.774555713006938,1.973609283619268,0.8219859953526836,0.311106261206611,73.99
2023-06-07 03:00:00,0.0,2.386003125,97.25,0.0,0.95,0.0,0.5125,0.0,16.625,8.295296492016183,5.175,0.0,0.2875,0.0,19.450000000000003,19.092689793333697,61.43373832925245,0.0,18,,0,,0.0,,0.2427390860939529,,0.0977348994981099,,1,,1,,1,,1,,1,,16.0,49.40425498588919,9.774109579383554,24.0,16.12,0.7831285971563036,0.6785754275551429,0.0,7.697604595890695,0.0,2.067169548794481,1.6960665379481503,2.0514563386915183,68.05
2023-06-07 04:00:00,0.0,2.4275739375000005,96.9,0.0,10.815,0.0,0.5075000000000001,0.0,16.125,10.602208992308084,6.0175,0.0,0.2825,0.0,17.15,17.641187586155745,62.78457394213912,0.0,18,,0,,0.0,,0.3584244533039443,,0.0502224122739706,,1,,1,,1,,1,,1,,13.0,25.47436269407022,13.8302049603228,0.0,16.46,0.784518277538974,0.7282456115485781,0.0,1.3348693056611556,1.917815232747924,2.360779443807843,1.808525062042687,1.358764002262005,65.7
2023-06-07 05:00:00,0.0,5.9219842499999995,213.25,0.0,30.6525,0.0,42.7,0.0,29.075000000000003,12.169264497937467,3.9525,0.0,0.28,0.0,17.525,17.88773529509924,121.51958084955967,0.0,18,,0,,3.6119790330352815,,0.0300889280212221,,0.065264244050157,,1,,1,,1,,1,,1,,47.0,37.81664208225065,14.008746803716436,51.0,17.0,0.7972449068494368,4.809082657123817,7.830890243570462,13.11815773715415,10.50505147720274,1.9558346984724548,1.6375644464554564,0.4744392934482685,70.2
2023-06-07 06:00:00,0.0,9.23985125,331.75,0.0,21.0,0.0,49.55,0.0,62.075,14.722201908983976,5.995,0.0,0.28,0.0,22.8,20.701653034450956,162.9905449808365,0.0,18,,0,,5.028300580933581,,0.2915064098916435,,0.14900266249848,,1,,1,,1,,1,,1,,92.0,58.036603739294925,35.81347872411772,150.0,17.7,0.7932846120969503,5.086186425563866,11.62517290440912,14.089100701955914,17.713195024340052,2.2903790548559826,3.837712774250431,0.6786528307837283,74.9
2023-06-07 07:00:00,0.0,13.32927734375,343.75,0.0,71.6375,0.0,49.625,0.0,65.225,35.2418477984638,4.9925,0.0,0.2825,0.0,25.425,18.232480235813885,137.80828795950953,0.0,18,,1,,2.943532801720429,,0.2304704450095658,,0.0160741178150196,,1,,1,,1,,1,,1,,73.0,62.212967546929605,36.50829302908395,0.0,18.52,0.7956289401882967,4.078889629618936,8.680072490273927,14.5312448030557,17.412209739385915,1.1650498748520604,1.8347885920657796,0.5344319345048893,95.05
2023-06-07 08:00:00,0.0,14.2354032875,327.75,0.0,83.675,0.0,49.775,0.0,65.925,36.86432883286089,8.985,0.0,0.28,0.0,26.775,22.0626618924508,140.99716530487535,0.0,18,,1,,5.52415658618614,,0.3404261169136627,,0.2342851794902527,,1,,1,,1,,1,,1,,70.0,62.421644453583355,29.816039153791596,184.0,19.4,0.7964177013595081,4.431650714272965,8.828665386637327,15.572752670730704,14.82886836513066,2.6390862617933935,3.496780157134592,1.4661903179354088,101.11
2023-06-07 09:00:00,0.0,15.2544156125,335.0,0.0,132.1,0.0,50.35,0.0,63.625,40.35796554168297,12.925,0.0,0.28,0.0,30.325,27.381331741458418,149.0219556245882,0.0,19,,2,,4.2861617720138945,,0.6372509597845875,,0.2431682710132806,,1,,1,,1,,1,,1,,100.0,92.88793304732071,36.18897412086279,90.0,20.28,0.7944476453537052,4.645625093395395,12.664290089922895,23.48302176958868,18.013692488096638,3.9532770938719968,7.09267465325744,3.2964948568401637,97.69
2023-06-07 10:00:00,0.0,11.880021851578949,293.24736842105267,0.0,71.0291052631579,0.0,50.39421052631579,0.0,56.200526315789475,29.80896784099161,13.562684210526315,0.0,0.28,0.0,27.190526315789473,25.98477940713938,131.28660287103816,0.0,19,,2,,4.803226103334055,,0.4204898774179109,,0.28358596042377,,1,,1,,1,,1,,1,,77.0,63.578657993053554,17.822965153288013,114.0,21.1,0.794373071059391,4.666198818289413,10.869410721708908,18.11422368850018,10.665496305439504,4.158140999194354,6.371366019949091,2.6950030889025705,92.83
2023-06-07 11:00:00,0.0,11.391297110315788,293.6431578947369,0.0,70.43567368421053,0.0,50.38494736842105,0.0,56.201368421052635,34.957007453952485,13.50297894736842,0.0,0.28,0.0,27.17536842105263,27.83168466258449,158.17498290829462,0.0,19,,2,,2.323647056957978,,0.732163426711843,,0.1485437210774216,,1,,1,,1,,1,,1,,73.0,42.40223035546213,35.34667888980667,0.0,21.8,0.7946291940756709,5.55587910946979,10.26348547120919,12.440780144896443,19.985080791336767,4.864212903802173,6.020294470471465,1.9154791560212003,89.06
2023-06-07 12:00:00,0.0,11.360753513894736,294.0389473684211,0.0,69.84224210526317,0.0,50.37568421052632,0.0,56.202210526315795,35.15073190181569,13.443273684210526,0.0,0.28,0.0,27.160210526315787,26.339268686140223,147.71134965112063,0.0,19,,2,,4.7818105984707096,,0.6160441836342514,,0.2801395814770689,,1,,1,,1,,1,,1,,94.0,98.85753265117852,29.1041263834629,113.0,22.34,0.7944008775004304,5.200492290835817,13.029910306230205,27.469131250174794,16.629323281040737,4.5580452481309255,7.495350492303315,3.938460673732242,88.87
2023-06-07 13:00:00,0.0,10.861337548842103,294.4347368421053,0.0,69.2488105263158,0.0,50.36642105263158,0.0,56.20305263157896,34.18760741061237,13.383568421052631,0.0,0.28,0.0,27.14505263157895,26.48282715266857,190.89442407884763,0.0,19,,3,,3.5128387398710323,,0.6322755368852166,,0.2104701302706461,,1,,1,,1,,1,,1,,72.0,47.18464335538606,30.214384784261178,18.0,22.68,0.7946343614534115,6.633329061698545,10.09159375384521,13.663297931050778,17.195064921220457,5.705703370720498,5.881289052854813,2.058014474989815,85.01
2023-06-07 14:00:00,0.0,10.228383833684209,294.8305263157895,0.0,68.65537894736843,0.0,50.35715789473685,0.0,56.2038947368421,43.19206226481707,13.323863157894737,0.0,0.28,0.0,27.129894736842104,24.418003722233053,194.94102411959233,0.0,20,,3,,4.20368934147294,,0.7790129923446122,,0.246631091915109,,1,,1,,1,,1,,1,,35.0,55.51094771266808,38.57498219663891,70.0,22.8,0.7947255540708927,6.76161668632853,5.137241128932671,15.857249586079964,21.627654034242564,5.792763037422847,3.1755440801326444,2.3435391671233763,80.1
2023-06-07 15:00:00,0.0,10.350383231578949,295.2263157894737,0.0,68.06194736842106,0.0,50.3478947368421,0.0,56.20473684210526,35.002112384799325,13.264157894736842,0.0,0.28,0.0,27.114736842105263,24.37613763898152,131.30927603277308,0.0,19,,3,,2.986844248242045,,0.7193735827931381,,0.1797764860386005,,1,,1,,1,,1,,1,,77.0,84.11206009168589,35.4701982195239,0.0,22.68,0.7946528552770736,4.633959373373048,10.773951097278967,23.457816713572026,19.94537307286853,4.045739469868213,6.204859501660136,3.3609844288416,81.1
2023-06-07 16:00:00,0.0,10.24902141368421,295.6221052631579,0.0,67.46851578947368,0.0,50.33863157894736,0.0,56.20557894736842,37.32405821549267,13.204452631578947,0.0,0.28,0.0,27.09957894736842,26.737933300739847,13.99295593187739,0.0,19,,2,,3.671590311912296,,0.6150977270905172,,0.2156078026347539,,1,,1,,1,,1,,1,,41.0,70.77355568196523,29.88561167845628,31.0,22.34,0.7946587212797882,0.7168163266150187,5.9229268359114755,19.87448603073382,16.940530744053106,0.843864000732109,3.5550668377976127,2.8644095244863648,80.35
2023-06-07 17:00:00,0.0,11.208435851789474,296.0178947368421,0.0,66.87508421052632,0.0,50.32936842105263,0.0,56.20642105263158,36.92345345328675,13.144747368421053,0.0,0.28,0.0,27.084421052631576,25.35322278084978,166.3704302007796,0.0,19,,2,,4.38907564461519,,0.5043588579611031,,0.2532070397586699,,1,,1,,1,,1,,1,,71.0,57.58388311411766,23.941968835900152,85.0,21.8,0.7946492549457911,5.78946642551692,10.009278655944204,16.330843839061778,13.744191721110482,4.950690359017527,5.744863322013305,2.373207449622748,87.92
2023-06-07 18:00:00,0.0,12.323506514526317,296.4136842105263,0.0,66.28165263157895,0.0,50.32010526315789,0.0,56.207263157894744,34.75445194336878,13.085042105263158,0.0,0.28,0.0,27.06926315789474,24.717058976046825,113.22699987865316,0.0,19,,2,,4.280043620317093,,0.8314917158150129,,0.2461743396045325,,1,,1,,1,,1,,1,,39.0,46.24864113272487,42.32453304797313,77.0,21.1,0.7946274280935041,4.0114197047178655,5.67610493915136,13.28171647044434,23.52182979397004,3.487900202886068,3.375486728037953,1.9489503189301485,96.72
2023-06-07 19:00:00,0.0,12.44660461768421,296.8094736842105,0.0,65.68822105263158,0.0,50.31084210526315,0.0,56.2081052631579,36.71786076443151,13.025336842105265,0.0,0.28,0.0,27.054105263157897,26.25924220387141,105.56660622463772,0.0,19,,2,,5.435488478507843,,0.4682304101859109,,0.3074233911047928,,1,,1,,1,,1,,1,,58.0,50.30521030590856,22.351865955434334,164.0,20.28,0.7946378608565682,3.74947420618918,8.168205435240536,14.33707207638064,12.843344504370004,3.2577003404604197,4.701996120338212,2.0803375709177603,97.74
2023-06-07 20:00:00,0.0,13.141018763157891,297.2052631578947,0.0,65.09478947368422,0.0,50.30157894736842,0.0,56.20894736842105,43.90821322768203,12.965631578947368,0.0,0.28,0.0,27.038947368421052,26.169152345576496,117.83059946119003,0.0,18,,1,,2.6820490880105723,,0.7311358665747643,,0.1575926931759,,1,,1,,1,,1,,1,,59.0,51.29453706928854,37.1662411972264,0.0,19.4,0.794642574595677,4.151674937346085,8.372671365451161,14.574496373035943,20.717948459746413,3.5674513627691553,4.789751395215237,2.1009973719114576,103.25
2023-06-07 21:00:00,0.0,13.656573975578947,297.6010526315789,0.0,64.50135789473686,0.0,50.29231578947368,0.0,56.20978947368421,38.46464374752639,12.905926315789474,0.0,0.28,0.0,27.02378947368421,26.918615256679363,116.557500137736,0.0,18,,1,,4.4979130011498185,,0.4275476065332099,,0.2545043736433791,,1,,1,,1,,1,,1,,53.0,65.08387273883034,20.508743303995807,94.0,18.52,0.7946417250714277,4.102639249836112,7.558326378837929,18.22525637800107,11.80755340977741,3.51034717670172,4.325820558632144,2.5837374944175977,107.36
2023-06-07 22:00:00,0.0,12.776899294736843,297.99684210526317,0.0,63.90792631578948,0.0,50.28305263157895,0.0,56.21063157894737,33.5376047129249,12.84622105263158,0.0,0.28,0.0,27.00863157894737,27.71294768649269,148.49771967663915,0.0,18,,0,,4.449361757532332,,0.7641331392031216,,0.2507376356459946,,1,,1,,1,,1,,1,,60.0,67.93073994595825,39.41645611695778,90.0,17.7,0.79464410213879,5.160714191071377,8.399184767549569,18.95802479298915,21.865270736444437,4.353323931804163,4.758182349787469,2.6714545054305954,100.5
2023-06-07 23:00:00,0.0,12.058287690526315,298.3926315789474,0.0,63.31449473684211,0.0,50.27378947368421,0.0,56.21147368421053,11.541815563699029,12.786515789473684,0.0,0.28,0.0,26.993473684210525,22.447115078582264,83.51938583099376,0.0,18,,0,,4.08979940156307,,0.7736758126952717,,0.2301762975816143,,1,,1,,1,,1,,1,,81.0,62.92141017292012,40.15512119782189,63.0,17.0,0.7946434714934539,2.9881706861550237,11.160336371283602,17.595807346599628,22.23282927265927,2.569807890185341,6.230382916877421,2.475562805459599,94.9
2023-06-08 00:00:00,0.0,11.928439636421052,298.7884210526316,0.0,62.72106315789474,0.0,50.264526315789475,0.0,56.21231578947369,17.900268176237116,12.72681052631579,0.0,0.28,0.0,26.978315789473683,20.613441775366184,98.1436706623356,0.0,18,,0,,3.633562662565399,,0.3760666880030073,,0.2043945428336998,,1,,1,,1,,1,,1,,55.0,64.64943930917688,18.274241935107405,29.0,16.11,0.5356941711877902,3.4690478038049144,7.665631274873926,18.030218942688748,10.536630825632193,2.9435228147128742,4.31503708083955,2.5228897621141493,93.93
2023-06-08 01:00:00,0.0,11.329114094736845,299.1842105263158,0.0,62.12763157894737,0.0,50.25526315789474,0.0,56.21315789473684,15.575233339879762,12.667105263157897,0.0,0.28,0.0,26.96315789473684,20.23864773998974,140.9428834933093,0.0,18,,0,,5.648107716091577,,0.6919538382237822,,0.3120350048820734,,1,,1,,1,,1,,1,,74.0,49.56321550577859,36.03204461200621,181.0,15.88,0.5373732642407516,4.889089188109198,10.182143026844644,13.98082975486984,19.981062746398862,4.08077828803043,5.654765168199668,1.9632221876471512,89.26
2023-06-08 02:00:00,0.0,10.507184292,299.58,0.0,61.534200000000006,0.0,50.245999999999995,0.0,56.214,15.950238957811717,12.6074,0.0,0.28,0.0,26.948,19.61399603719592,149.5092816110892,0.0,18,,0,,6.592806284193366,,0.6777960528346018,,0.3619037567175297,,1,,1,,1,,1,,1,,51.0,69.80752194270332,35.4540175327964,252.0,15.8,0.5391993623460974,5.168036748640355,7.158886157239493,19.352915297803744,19.64638546390761,4.290324482620433,3.99470854697645,2.678986754855814,82.83
2023-06-08 03:00:00,0.0,9.502323523157894,299.97578947368424,0.0,60.94076842105264,0.0,50.23673684210526,0.0,56.21484210526316,11.42517116441732,12.547694736842104,0.0,0.28,0.0,26.932842105263155,19.414107402653222,150.2400438780735,0.0,18,,0,,2.8301936115800306,,0.7202541707984451,,0.1575777015543694,,1,,1,,1,,1,,1,,63.0,84.7046768175515,38.02131841764348,0.0,15.88,0.5403272674441266,5.1857964474783245,8.709510452300366,23.29909375751723,20.989216428913352,4.287524945653875,4.8114085764198835,3.2017191506735134,74.95
2023-06-08 04:00:00,0.0,9.322197193473682,300.37157894736845,0.0,60.34733684210527,0.0,50.22747368421052,0.0,56.21568421052632,16.000239705720332,12.48798947368421,0.0,0.28,0.0,26.91768421052631,18.78945801235503,107.55553999329727,0.0,18,,0,,3.619231898141268,,0.6716744060707651,,0.1990407981866361,,1,,1,,1,,1,,1,,70.0,63.141438954404606,35.53095915296146,29.0,16.11,0.539379525945912,3.756380607924279,9.734512306370055,17.52250082043204,19.634628647503582,3.108171695974609,5.343484054066594,2.408231368649591,73.57
2023-06-08 05:00:00,0.0,9.317030256210526,300.76736842105265,0.0,59.753905263157904,0.0,50.21821052631579,0.0,56.21652631578948,16.20024270224699,12.428284210526316,0.0,0.28,0.0,26.902526315789473,18.71450048545187,101.99149271461222,0.0,18,,0,,3.5382184335081295,,0.4894788046940725,,0.1935211002544064,,1,,1,,1,,1,,1,,51.0,62.93543049985761,25.617497852223188,23.0,16.47,0.5383441265030486,3.564313321906604,7.092101109108569,17.441169058973482,14.321053113530487,2.9347828203204123,3.88965536441747,2.3857395682761253,73.57
2023-06-08 06:00:00,0.0,11.372446910526316,301.16315789473686,0.0,59.16047368421053,0.0,50.20894736842105,0.0,56.21736842105263,17.6502644269445,12.36857894736842,0.0,0.28,0.0,26.88736842105263,18.114837992525867,116.313251010265,0.0,18,,0,,4.260219354124001,,0.5870894268897803,,0.2313641791256233,,1,,1,,1,,1,,1,,46.0,67.00116379274401,31.248826749951608,78.0,16.95,0.5384219437580987,4.03510622170019,6.460041245154839,18.49896843016383,17.298032352072955,3.3002992757307696,3.5244319217544966,2.517457644985004,89.85
2023-06-08 07:00:00,0.0,11.736785242526317,301.55894736842106,0.0,58.56704210526316,0.0,50.199684210526314,0.0,56.21821052631579,48.95073335095009,12.308873684210528,0.0,0.28,0.0,26.87221052631579,19.389122262144294,138.88131242374746,0.0,18,,0,,5.796748813027574,,0.8381676141942593,,0.313191799064376,,1,,1,,1,,1,,1,,73.0,82.61563782399372,45.40613148705619,193.0,17.5,0.5383217820809015,4.780775892088101,10.065562580764528,22.63643199825107,24.82219870494938,3.8892905456343145,5.453858698655116,3.0660852623488006,92.78
2023-06-08 08:00:00,0.0,11.555794362105264,301.95473684210526,0.0,57.973610526315795,0.0,50.19042105263158,0.0,56.21905263157895,54.47581612464852,12.249168421052632,0.0,0.28,0.0,26.857052631578945,17.690075285590353,176.42228476468534,0.0,18,,1,,5.067735696393401,,0.4609099667999414,,0.2726801199240904,,1,,1,,1,,1,,1,,83.0,52.50813685167481,24.65588985200541,138.0,18.1,0.5384465970877717,6.025542593391191,11.32629124691856,14.581368898720005,13.729006992676272,4.8840477016719,6.113580245045496,1.964149582083768,91.4
2023-06-08 09:00:00,0.0,10.58397884463158,302.35052631578947,0.0,57.38017894736843,0.0,50.18115789473684,0.0,56.21989473684211,47.25070788155299,12.189463157894735,0.0,0.28,0.0,26.841894736842104,17.61511739950248,70.60768194468949,0.0,18,,1,,4.38537473549608,,0.6510750647080024,,0.2346876571935949,,1,,1,,1,,1,,1,,65.0,87.77810879488803,35.42913406708679,87.0,18.7,0.5386054775047694,2.491790122663157,8.92032457789307,23.960298576664172,19.44834106714032,1.9938687708481797,4.7877862674361635,3.222340674069445,83.76
2023-06-08 10:00:00,0.0,9.426326455578948,302.74631578947367,0.0,56.78674736842106,0.0,50.171894736842106,0.0,56.22073684210527,42.1256311016437,12.129757894736844,0.0,0.28,0.0,26.826736842105262,19.489066182087484,125.58176864036416,0.0,18,,1,,4.554751954372797,,0.7599329675919864,,0.2426890561708975,,1,,1,,1,,1,,1,,59.0,72.42014926608613,41.685311891941666,100.0,19.25,0.5386112162156403,4.317660635790807,8.162152972384938,19.83844652873764,22.758573066816897,3.4610633258991323,4.354273316721483,2.652863439915378,74.64
2023-06-08 11:00:00,0.0,8.646091631578948,303.1421052631579,0.0,56.19331578947369,0.0,50.16263157894737,0.0,56.22157894736843,42.20063222525007,12.070052631578948,0.0,0.28,0.0,26.81157894736842,18.46464096152894,92.39611194966216,0.0,19,,1,,4.2185388230804906,,0.4677865196893278,,0.2233885762390728,,1,,1,,1,,1,,1,,69.0,66.61844302569216,25.663470228649732,75.0,19.73,0.5385842178375535,3.204873036039235,9.38645372950565,18.264928691053225,14.187194672815174,2.539128835179277,4.994269150370321,2.4283669494728355,68.5
2023-06-08 12:00:00,0.0,8.101358408,303.5378947368421,0.0,55.59988421052632,0.0,50.15336842105263,0.0,56.222421052631574,56.750850208444675,12.010347368421051,0.0,0.28,0.0,26.79642105263158,26.635057216694808,82.98201869111675,0.0,19,,1,,5.275360391342964,,0.4072964058023405,,0.2793119700832062,,1,,1,,1,,1,,1,,67.0,84.47323205582552,22.51142489956176,155.0,20.09,0.5385750539070475,2.8844708840262143,9.184386960290167,22.999809592176096,12.479707657055563,2.261403713470864,4.8618869685081085,3.0578699382963297,64.22
2023-06-08 13:00:00,0.0,8.119542509473684,303.9336842105263,0.0,55.00645263157895,0.0,50.14410526315789,0.0,56.223263157894735,55.32582885888608,11.950642105263158,0.0,0.28,0.0,26.781263157894735,27.784412244076407,161.7308322033691,0.0,19,,2,,5.396210774268971,,0.4246632423975339,,0.2846929199191703,,1,,1,,1,,1,,1,,70.0,48.63013531336546,23.684765708372712,164.0,20.32,0.5385529234844353,5.502832291039787,9.557556372812444,13.415254287274058,13.079093248175385,4.372893365251071,5.040995179056892,1.7488792507292026,64.4
2023-06-08 14:00:00,0.0,8.07217632463158,304.32947368421054,0.0,54.413021052631585,0.0,50.134842105263154,0.0,56.224105263157895,61.07591500349613,11.890936842105264,0.0,0.28,0.0,26.766105263157893,27.984300118768424,149.2337039093079,0.0,19,,2,,5.126335645324113,,0.6459326455307102,,0.2689746921141078,,1,,1,,1,,1,,1,,29.0,74.27816638083449,36.18602688040493,144.0,20.4,0.5385509528510157,5.079662304509574,4.013585259393042,20.228333065019775,19.72003636634654,4.011617994080181,2.015971794808259,2.6597182771005152,64.06
2023-06-08 15:00:00,0.0,8.555062726947368,304.72526315789474,0.0,53.81958947368422,0.0,50.12557894736842,0.0,56.224947368421056,51.75077529966336,11.831231578947367,0.0,0.28,0.0,26.750947368421052,27.834384264339107,146.55080598404874,0.0,19,,2,,2.337658525696741,,0.4175644566414778,,0.1172411568121895,,1,,1,,1,,1,,1,,50.0,72.98854372041471,23.707421828970013,0.0,20.32,0.5385580203028091,4.983633330272763,6.930191046319076,19.858037515328476,13.038384165335229,3.9163082659038264,3.5723508020966777,2.598108003895041,67.93
2023-06-08 16:00:00,0.0,8.95810796736842,305.12105263157895,0.0,53.22615789473685,0.0,50.11631578947368,0.0,56.225789473684216,54.45081575033073,11.771526315789474,0.0,0.28,0.0,26.73578947368421,28.48401982182925,160.8714095288638,0.0,19,,1,,4.546502655896964,,0.5683868147874866,,0.2353737690009613,,1,,1,,1,,1,,1,,54.0,52.58849120256012,32.29495827949293,101.0,20.09,0.5385605434300469,5.454387738371761,7.376263586407827,14.3916273369879,17.592007432034762,4.281793427566484,3.7909360562227072,1.8466112128361711,71.17
2023-06-08 17:00:00,0.0,9.57329829263158,305.51684210526315,0.0,52.63272631578947,0.0,50.107052631578945,0.0,56.22663157894737,51.02576443811812,11.71182105263158,0.0,0.28,0.0,26.72063157894737,29.03371142637528,119.0219012652531,0.0,19,,1,,4.34598828259838,,0.7688065130512122,,0.2234010220007976,,1,,1,,1,,1,,1,,69.0,73.6163059284259,43.63790251433345,86.0,19.73,0.5385621497150616,4.052805086189898,9.366783222935194,19.97264842363942,23.615181517037016,3.125068559220802,4.845839413070247,2.5906604292756064,76.1
2023-06-08 18:00:00,0.0,9.24357363705263,305.91263157894736,0.0,52.03929473684211,0.0,50.09778947368421,0.0,56.22747368421052,50.8507618163426,11.652115789473685,0.0,0.28,0.0,26.705473684210524,27.934328195746247,120.60717650953448,0.0,18,,1,,5.522989679845701,,0.5737827320325727,,0.2858141266101129,,1,,1,,1,,1,,1,,70.0,71.04272869047746,33.01176456682035,175.0,19.25,0.5385626997223892,4.09904855093777,9.43512790178713,19.259964986607137,17.92151177145067,3.145426323938996,4.859885030336544,2.4826993958213484,73.52
2023-06-08 19:00:00,0.0,11.290412914736844,306.3084210526316,0.0,51.44586315789474,0.0,50.08852631578947,0.0,56.22831578947368,42.27563334870677,11.592410526315788,0.0,0.28,0.0,26.690315789473683,26.784972999877947,199.33105433252072,0.0,18,,1,,4.769954697876086,,0.4727290567034896,,0.2440052667417133,,1,,1,,1,,1,,1,,76.0,64.19849612007273,27.606188046504844,118.0,18.7,0.5385614213945459,6.716578768309139,10.334057280541202,17.408440127586523,15.012141453703046,5.25624021854009,5.323692262599844,2.220567704865417,89.85
2023-06-08 20:00:00,0.0,12.382999633684207,306.7042105263158,0.0,50.852431578947375,0.0,50.07926315789474,0.0,56.22915789473685,59.92589777468077,11.532705263157894,0.0,0.28,0.0,26.67515789473684,29.333543201343986,126.53483803435942,0.0,18,,1,,5.086748778834224,,0.5916885431989656,,0.2599671762714126,,1,,1,,1,,1,,1,,71.0,79.90824815952831,34.423564960887056,142.0,18.1,0.5385608404755244,4.283439181642256,9.575183970224534,21.57131116452865,18.621679634460865,3.260859562458087,4.889799338731341,2.772634858325444,98.6
2023-06-08 21:00:00,0.0,12.6208349,307.1,0.0,50.25900000000001,0.0,50.07,0.0,56.23,52.900792528662336,11.473,0.0,0.28,0.0,26.659999999999997,30.108108656939457,156.15876688507254,0.0,18,,0,,4.033875274046658,,0.5625118563608952,,0.2019670361708439,,1,,1,,1,,1,,1,,48.0,58.47608796135992,33.011154467850005,63.0,17.5,0.5385607941082141,5.264304433271188,6.456874499659522,15.829672271437726,17.841997864595083,4.0410648399105815,3.1782717340883595,1.9838789800072467,100.55
2023-06-08 22:00:00,0.0,12.115745474105262,307.4957894736842,0.0,49.66556842105264,0.0,50.060736842105264,0.0,56.23084210526317,51.05076481266442,11.413294736842104,0.0,0.28,0.0,26.64484210526316,29.408501152094345,134.46908355365238,0.0,18,,0,,5.467732783470456,,0.6299159271760171,,0.2782503708376888,,1,,1,,1,,1,,1,,89.0,71.193637350027,36.96434162221255,171.0,16.95,0.5385607899849614,4.534715945495678,11.950678044234843,19.194622601502925,19.92396817334242,3.4306712272272635,6.130203327143867,2.427927617773808,96.58
2023-06-08 23:00:00,0.0,11.40935585263158,307.89157894736843,0.0,49.072136842105266,0.0,50.05147368421053,0.0,56.23168421052632,14.525217608295351,11.35358947368421,0.0,0.28,0.0,26.62968421052631,25.78553371833776,79.00271525370364,0.0,18,,0,,5.761311218686435,,0.7844161149805848,,0.2929586354973114,,1,,1,,1,,1,,1,,86.0,65.25012884119826,45.756201942655416,193.0,16.47,0.5385609470045427,2.679237958769213,11.598829584539988,17.58329082556924,24.586564170665923,1.904929451896821,5.916714359887075,2.198312065440771,91.0
2023-06-09 00:00:00,0.0,11.904194,308.28736842105263,0.0,48.4787052631579,0.0,50.042210526315785,0.0,56.23252631578947,14.675219780543118,11.293884210526317,0.0,0.28,0.0,26.614526315789472,21.837588355459093,73.28443487332119,0.0,18,,0,,2.899667195662711,,0.6164198504354921,,0.1372848874119902,,1,,1,,1,,1,,1,,48.0,58.0912001485646,36.63159268811712,0.0,15.12,0.1876553249186324,2.482029569361625,6.536922566271935,15.647847000620905,19.693709727999476,1.727360859186626,3.1527286831628967,1.9248198444723768,95.0
